cycle,mode,soc_bin_id,soc_start_pct,soc_end_pct,actual_soc_start_pct,actual_soc_end_pct,soc_coverage_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,soh_pct,q_ref_ah,q_ref_node,lli_pct,negative_lam_pct,positive_lam_pct,external_charge_ah,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,time_start_s,time_end_s,duration_s,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,mean_current_a,mean_voltage_v,maximum_voltage_v,temperature_start_k,temperature_end_k,temperature_mean_k,temperature_max_k,temperature_rise_k,negative_surface_stoichiometry,negative_average_stoichiometry,negative_particle_radial_stoichiometry_gradient,minimum_electrolyte_concentration_mol_m3,negative_reaction_overpotential_v,plating_reaction_overpotential_v,negative_intercalation_current_density_mean_a_m2,negative_intercalation_current_density_max_a_m2,negative_plating_current_density_mean_a_m2,negative_plating_current_density_extreme_a_m2,negative_sei_current_density_mean_a_m2,negative_sei_current_density_max_a_m2,electrolyte_ohmic_loss_mean_v,electrolyte_ohmic_loss_max_v,negative_particle_concentration_overpotential_mean_v,negative_particle_concentration_overpotential_max_v,irreversible_heating_energy_wh,ohmic_heating_energy_wh,reversible_heating_energy_wh,total_heating_energy_wh,soc_crossing_count,soc_crossing_selection_rule,charge_trace_path,trace_start_row,trace_end_row,trace_start_time_s,trace_end_time_s,primary_status,status_flags,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
19,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.761379958183954,0.11478512396141914,0.15107898520759389,0.9727292378484355,,,,,-0.21146293847728262,0.21146293847728262,,,2.3938529184398382e-05,,,0.0002637943628468614,127.75871329324093,99.98507199833941,-0.000174074079230091,-0.02286297102504419,0.02286297102504419,SOC_UPPER_BOUND_NOT_REACHED,569540.9979580928,572949.7088464014,3408.7108883085184,0.2202600450175966,0.5411199131663573,71.07094261543715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,568389.385478243,577091.2717191781,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
19,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,568389.385478243,577091.2717191781,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
20,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,1.3543892677052323,0.04216596445685632,0.07845982570303109,0.9727292378484362,,,,,0.3815856949844866,0.0,,,3.79460804044141e-05,,,8.743526990619144e-05,71.82050692830357,99.9945115577861,-5.104647800124873e-05,-0.003768966516379575,0.003768966516379575,SOC_UPPER_BOUND_NOT_REACHED,600664.8196604946,601363.3061324245,698.4864719299164,0.05960051571930198,1.2947887519859302,95.59945451869355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,600664.8196604946,609521.2130398046,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
20,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.8162698489919328,0.07845982570303109,0.11475368694920585,0.9727292378484358,,,,,-0.15652972350525168,0.15652972350525168,,,2.896973750598792e-05,,,9.082701248443181e-05,119.16760603735706,99.9913834072353,-4.9462101241792844e-05,-0.006059528145364791,0.006059528145364791,SOC_UPPER_BOUND_NOT_REACHED,601363.3061324245,601896.4393894459,533.1332570214729,0.0,0.8162698489919328,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,600664.8196604946,609521.2130398046,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
20,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.7601787634977624,0.11475368694920585,0.1510475481953806,0.9727292378484358,,,,,-0.21267093706310786,0.21267093706310786,,,2.3544643888595562e-05,,,0.0002556319720470879,127.96059092372937,99.98415337046772,-0.00015871390350108427,-0.0208784974169502,0.0208784974169502,SOC_UPPER_BOUND_NOT_REACHED,601896.4393894459,605368.8662337048,3472.4268442588354,0.22009677955501192,0.5400819839427504,71.04670767934971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,600664.8196604946,609521.2130398046,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
20,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,600664.8196604946,609521.2130398046,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
21,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,1.3650746158615374,0.04213512355532744,0.0784289848015022,0.9727292378484359,,,,,0.3922360399449932,0.0,,,4.6832080381288554e-05,,,0.00010119614302379898,71.2583199882095,99.99199032295834,-3.86901552966723e-05,-0.0028342886789564864,0.0028342886789564864,SOC_UPPER_BOUND_NOT_REACHED,633094.7620693139,633919.5448742678,824.7828049538798,0.05839867296684997,1.3066759428946875,95.72194279431437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,633094.7620693139,642312.0930426273,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
21,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.7996718617657095,0.0784289848015022,0.11472284604767696,0.9727292378484358,,,,,-0.17312413090137818,0.17312413090137818,,,3.333567665817546e-05,,,9.020726338858365e-05,121.6410485796772,99.99165222363777,-5.678812139486844e-05,-0.007101427986909262,0.007101427986909262,SOC_UPPER_BOUND_NOT_REACHED,633919.5448742678,634542.5889586572,623.0440843894282,0.0,0.7996718617657095,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,633094.7620693139,642312.0930426273,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
21,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.7660404790595838,0.11472284604767696,0.15101670729385175,0.9727292378484366,,,,,-0.20679519095292856,0.20679519095292856,,,2.2899158719943708e-05,,,0.00024557919647760773,126.98144085578748,99.98610619582317,-0.00016204619112170082,-0.02115373737437922,0.02115373737437922,SOC_UPPER_BOUND_NOT_REACHED,634542.5889586572,638148.5672311384,3605.9782724811103,0.22000741567539306,0.5460330633841908,71.27992296889045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,633094.7620693139,642312.0930426273,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
21,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,633094.7620693139,642312.0930426273,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
22,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,1.2264260661381177,0.042104499556016056,0.07839836080219083,0.9727292378484362,,,,,0.25363743802174116,0.0,,,3.636627818955117e-05,,,7.868317777505462e-05,79.31413598468718,99.99515745224437,-5.565918802430403e-05,-0.004538323961065893,0.004538323961065893,SOC_UPPER_BOUND_NOT_REACHED,665885.6439395867,666587.5007892905,701.8568497038368,0.05723241967550695,1.1691936464626107,95.33339829805432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,665885.6439395867,674737.2730787903,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
22,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.7497882932421253,0.07839836080219083,0.11469222204836559,0.9727292378484358,,,,,-0.22297051138709625,0.22297051138709625,,,3.447762817721054e-06,,,6.279265332775896e-05,129.7338524241692,99.99605664944995,-3.667363535975188e-05,-0.004891198714396178,0.004891198714396178,SOC_UPPER_BOUND_NOT_REACHED,666587.5007892905,666905.885814988,318.3850256975203,0.0,0.7497882932421253,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,665885.6439395867,674737.2730787903,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
22,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.9542752194700006,0.11469222204836559,0.15098608329454039,0.9727292378484369,,,,,-0.018573196321753836,0.018573196321753836,,,6.397154385949337e-06,,,0.0002839792761610421,101.93382558845921,99.9875111560181,-0.00017119848722957354,-0.01794015853462655,0.01794015853462655,SOC_UPPER_BOUND_NOT_REACHED,666905.885814988,670562.01028494,3656.124469951991,0.21958807039996833,0.7346871490700323,76.98902099522962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,665885.6439395867,674737.2730787903,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
22,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,665885.6439395867,674737.2730787903,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
