cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
31,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.9047029085395697,3.8729372113860485,955479.6888561246,988173.1114450202,event: W10_CAPACITY_WINDOW [experiment],988173.1114450202,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.78810383706993,99.99380710943488,SOC_UPPER_BOUND_NOT_REACHED,3,3,11.354411247751363,4242.5215150239665,2806.7075702547227,2132.0658764664568,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.01569817227,0.4220000000204891,1.421000000089407,0.625,0.6879999998491257,0.4839999999385327,0.0,0.0,0.0,1.047000000020489,204.21899999980815,3.380746007265795,297.35108234643064,296.1753291695838,323.52524793249523,296.15,27.375247932495256,4.780093116521407,4.780024442392959,-6.867412844790977e-05,0.4326533186663539,0.028308136390782314,0.062002094959045725,0.09031023134982805,0.09031023134982805,0.002467967262622134,0.0024497489638797914,1.8218298742342463e-05,0.002467967262622134,0.0024497489638797914,3.6513570511680805e-08,3.6163850858035565e-08,-0.23983038520334457,0.009142906268792217,0.01049760058228344,0.2112588193840036,0.33499999999999996,0.7499314282029842,0.664930190956128,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
32,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.9047029085395732,3.872937211386052,988173.1114450202,1020930.0790128759,event: W10_CAPACITY_WINDOW [experiment],1020930.0790128759,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.79122428256491,99.99397986023949,SOC_UPPER_BOUND_NOT_REACHED,3,3,11.135221820842572,4292.946086016765,2800.9559188335843,2151.157441715639,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.015381738544,0.48400000017136335,1.4849999998696148,0.6720000000204891,0.796000000089407,0.48499999986961484,0.0,0.0,0.0,1.3599999998696148,201.85900000017136,3.3801977940703356,297.35705373969415,296.175046294965,323.3455194373726,296.15,27.19551943737264,4.7800876410984126,4.7800252661301315,-6.237496828109812e-05,0.4410243879829352,0.02883465653163935,0.06301657973224087,0.09185123626388023,0.09185123626388023,0.002529353087948844,0.0025113612371100184,1.7991850838825797e-05,0.002529353087948844,0.0025113612371100184,3.709981049215942e-08,3.6755301307843504e-08,-0.23699093197900079,0.009435431521637838,0.010806828252711398,0.21059664479855555,0.33499999999999996,0.7499292342635878,0.6649281345921196,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
33,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464784,2.9047029085394374,2.9192264230821396,0.014523514542697187,2.904702908539572,3.8729372113860503,1020930.0790128759,1053749.064157933,event: W10_CAPACITY_WINDOW [experiment],1053749.064157933,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.79439594446939,99.99421296342771,SOC_UPPER_BOUND_NOT_REACHED,3,3,10.919976585681004,4341.6140510037685,2795.232343549371,2170.445851251915,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.015404936043,0.40699999989010394,1.125,0.5309999999590218,0.6410000000614673,0.375,0.0,0.0,0.0,0.7970000000204891,154.73400000017136,3.379645623278784,297.3630611858594,296.17476276963333,323.2017653773355,296.15,27.051765377335528,4.780095907231747,4.780042466782473,-5.344044927380054e-05,0.44928802355904907,0.02935388040604417,0.06401673070364171,0.09337061110968588,0.09337061110968588,0.0025903019582291195,0.0025725337267285143,1.776823150060518e-05,0.0025903019582291195,0.0025725337267285143,3.767793149170761e-08,3.733838313984723e-08,-0.2377419309055204,0.009727872088390654,0.011114463481334269,0.20994374005503522,0.33499999999999996,0.7499270409593372,0.6649260888178493,5.733235340667284e-16,2.9192264230821396,1.673382122649157e-15
34,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.9047029085395715,3.8729372113860503,1053749.064157933,1086632.1357941462,event: W10_CAPACITY_WINDOW [experiment],1086632.1357941462,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.79756335078761,99.99450127349284,SOC_UPPER_BOUND_NOT_REACHED,3,3,10.708608563120492,4392.197476163402,2789.478086025625,2189.914539493833,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.015408237,0.4220000000204891,1.1090000001713634,0.5629999998491257,0.6559999999590218,0.5160000000614673,0.0,0.0,0.0,0.8130000000819564,150.5779999999795,3.3790903104762364,297.36910468738057,296.1744799086015,323.02087846223134,296.15,26.87087846223136,4.780097127396239,4.780055167954772,-4.195944146712094e-05,0.45745859689287727,0.029866142355614342,0.06500321640315436,0.0948693587587687,0.0948693587587687,0.0026515284274764898,0.0026339810634085164,1.7547364067973387e-05,0.0026515284274764898,0.0026339810634085164,3.8248305635509035e-08,3.7913486458884254e-08,-0.23869001972161955,0.010020227127384373,0.011420456112986699,0.20929963511912275,0.33499999999999996,0.7499248482965447,0.6649240539668488,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
35,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.9047029085395715,3.8729372113860503,1086632.1357941462,1119584.111214286,event: W10_CAPACITY_WINDOW [experiment],1119584.111214286,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.80003117951586,99.99417635082288,SOC_UPPER_BOUND_NOT_REACHED,3,3,10.501010946740186,4447.434790240018,2783.6634670139492,2209.6034683259313,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.01516588265,0.6719999997876585,1.2190000000409782,0.5470000000204891,0.6559999999590218,0.39000000013038516,0.0,0.0,0.0,0.8279999999795109,149.31200000015087,3.3785322975740195,297.3752003396059,296.17419786707217,322.7681440436942,296.15,26.6181440436942,4.780105997924765,4.780052664050608,-5.3333874157068806e-05,0.4655656789755085,0.030371812731340847,0.06597677204093912,0.09634858477227996,0.09634858477227996,0.0027148335778061955,0.002697504276627852,1.7329301178343505e-05,0.0027148335778061955,0.002697504276627852,3.881134513953786e-08,3.848104025055334e-08,-0.23964647389472832,0.010312494980610154,0.011724450010987653,0.20866375309274268,0.33499999999999996,0.7499226562876455,0.6649220324074271,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
36,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.9047029085395715,3.8729372113860503,1119584.111214286,1152596.8084075376,event: W10_CAPACITY_WINDOW [experiment],1152596.8084075376,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.80302735172826,99.99431228347602,SOC_UPPER_BOUND_NOT_REACHED,3,3,10.297123534231304,4494.189185346523,2777.875640406686,2229.562564490783,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.015161743155,0.40699999989010394,1.5309999999590218,0.5470000000204891,0.6720000000204891,0.7029999999795109,0.0,0.0,0.0,0.7969999997876585,160.625,3.3779698066291353,297.3813507703761,296.1739141175835,322.6555961750237,296.15,26.505596175023697,4.78010042076203,4.7800529199593145,-4.7500802715205737e-05,0.4735675264521291,0.030871098232091373,0.06693781544973507,0.09780891368182644,0.09780891368182644,0.0027769399845176354,0.002759826241551025,1.7113742966610567e-05,0.0027769399845176354,0.002759826241551025,3.936728004162254e-08,3.9041288379683105e-08,-0.24047106482590566,0.010604674261557534,0.012027041231945645,0.20803601701829055,0.33499999999999996,0.7499204649430384,0.6649200201758078,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
37,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464784,2.9047029085394374,2.9192264230821396,0.014523514542697187,2.9047029085395715,3.87293721138605,1152596.8084075376,1185678.1624429189,event: W10_CAPACITY_WINDOW [experiment],1185678.1624429189,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.80564421763688,99.99418510385826,SOC_UPPER_BOUND_NOT_REACHED,3,3,10.097068169813317,4548.734567294419,2771.9661702978965,2249.7835199679394,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.0151919208,0.42100000008940697,2.375,0.5470000000204891,0.5779999999795109,0.3899999998975545,0.0,0.0,0.0,0.7970000000204891,151.0470000000205,3.3774032953933735,297.3875458942018,296.17363235524573,322.41388368195527,296.15,26.263883681955292,4.780103571239783,4.780052394361505,-5.1176878278269555e-05,0.48150756988172816,0.031364337406826315,0.06788701628337644,0.09925135369020276,0.09925135369020276,0.0028406971571175795,0.0028237965595155627,1.690059760201673e-05,0.0028406971571175795,0.0028237965595155627,3.9916487162702004e-08,3.959462157602293e-08,-0.24718938671314847,0.010896763601749626,0.012327732390119195,0.20741583084065884,0.33499999999999996,0.749918274272987,0.6649180205796059,5.733235340667284e-16,2.9192264230821396,1.673382122649157e-15
38,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.904702908539573,3.8729372113860516,1185678.1624429189,1218822.1531265338,event: W10_CAPACITY_WINDOW [experiment],1218822.1531265338,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.80863432797446,99.99440520404481,SOC_UPPER_BOUND_NOT_REACHED,3,3,9.900859264194292,4596.995817396641,2765.983915789863,2270.336854440802,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.015718993032,0.4220000000204891,4.827999999979511,0.5470000000204891,0.6870000001508743,0.39000000013038516,0.0,0.0,0.0,1.1090000001713634,152.78099999995902,3.3768310961958354,297.39381034184777,296.17334976766614,322.26738217921434,296.15,26.11738217921436,4.780093017836895,4.780051731603754,-4.1286233141590856e-05,0.4893604197489765,0.03185173126036369,0.0688247776876162,0.10067650894797989,0.10067650894797989,0.0029040361032649656,0.0028873463662430574,1.66897370219082e-05,0.0029040361032649656,0.0028873463662430574,4.045919020842693e-08,4.014127512143334e-08,-0.24215788373141556,0.01118876159192439,0.01262688850691518,0.20680305627092657,0.33499999999999996,0.7499160842880607,0.6649160311914292,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
39,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464784,2.9047029085394374,2.9192264230821396,0.014523514542697187,2.9047029085394374,3.8729372113859157,1218822.1531265338,1252031.782774531,event: W10_CAPACITY_WINDOW [experiment],1252031.782774531,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.81136522457406,99.99442760699874,SOC_UPPER_BOUND_NOT_REACHED,3,3,9.708555819471213,4648.044762692231,2759.863774807457,2291.239358340722,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.015678606927,0.4220000000204891,1.4369999999180436,0.5470000000204891,0.6880000000819564,0.39099999982863665,0.0,0.0,0.0,0.7970000000204891,155.26500000013039,3.376256120994389,297.4001196202292,296.17306845468545,322.06848991625685,296.15,25.918489916256874,4.780082848891286,4.78004368489282,-3.9163998466484884e-05,0.49714429118188264,0.032333538907614125,0.06975161307922834,0.10208515198684245,0.10208515198684245,0.002968033937015564,0.0029515526859818426,1.6481251033721202e-05,0.002968033937015564,0.0029515526859818426,4.0995677577646485e-08,4.0681548604805514e-08,-0.2430210866516736,0.011480666565901743,0.01292431607708977,0.2061973007066486,0.33499999999999996,0.7499138950007559,0.6649140532980875,5.733235340667284e-16,2.9192264230821396,1.673382122649157e-15
40,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.9047029085395804,3.872937211386059,1252031.782774531,1285306.8413378773,event: W10_CAPACITY_WINDOW [experiment],1285306.8413378773,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.8139649315876,99.99435249920883,SOC_UPPER_BOUND_NOT_REACHED,3,3,9.519723874204269,4698.65031088145,2753.5795592167187,2312.5354881935373,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.015963450074,0.4220000000204891,1.202999999979511,0.5470000000204891,0.7029999999795109,0.40600000019185245,0.0,0.0,0.0,0.8279999999795109,158.8279999999795,3.375675434657194,297.40648963757354,296.1727882565609,321.8615649264704,296.15,25.71156492647043,4.780070512640459,4.780030550351744,-3.996228871550045e-05,0.5048627937367911,0.03280996961383742,0.07066793857133546,0.10347790818517288,0.10347790818517288,0.003032743505514842,0.0030164686554735977,1.627485004124414e-05,0.003032743505514842,0.0030164686554735977,4.1526182177743434e-08,4.121568485603325e-08,-0.24374164294166153,0.011772477171305695,0.013220025889438602,0.20559829380417208,0.33499999999999996,0.7499117064212153,0.6649120868278354,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
41,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.90470290853956,3.8729372113860387,1285306.8413378773,1318654.0149214661,event: W10_CAPACITY_WINDOW [experiment],1318654.0149214661,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.81634243041208,99.99413415235105,SOC_UPPER_BOUND_NOT_REACHED,3,3,9.33410473107989,4755.600022921482,2747.1371417017463,2334.328572491173,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.016224012943,0.3910000000614673,3.094000000040978,0.5309999999590218,0.6720000000204891,0.375,0.0,0.0,0.0,0.7660000000614673,146.5779999999795,3.3750899664802443,297.41292992884206,296.1725088871133,321.5312314553613,296.15,25.38123145536133,4.780075457896349,4.780029894655888,-4.556324046145477e-05,0.5125471423485095,0.0332812773733937,0.07157425504987537,0.10485553242326907,0.10485553242326907,0.0031002042132534514,0.003084133558791211,1.607065446224045e-05,0.0031002042132534514,0.003084133558791211,4.2050986713468914e-08,4.174397613960587e-08,-0.24459217508993478,0.012064191987605,0.01351361938277762,0.20500559473222651,0.33499999999999996,0.749909518560093,0.6649101344311047,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
42,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.90470290853955,3.872937211386029,1318654.0149214661,1352058.1844898416,event: W10_CAPACITY_WINDOW [experiment],1352058.1844898416,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.81924732296622,99.9943849283147,SOC_UPPER_BOUND_NOT_REACHED,3,3,9.15124481818395,4797.198261877364,2740.3645150597868,2356.6816799650014,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.01634892472,0.375,2.077999999979511,0.5150000001303852,0.578999999910593,0.4059999999590218,0.0,0.0,0.0,0.875,147.48400000017136,3.3744996624691725,297.419431184013,296.1722289145773,321.4150867003877,296.15,25.265086700387712,4.780061650869189,4.7800273491349206,-3.430173426810512e-05,0.5201477650008854,0.0337475308343539,0.0724707059018434,0.1062182367361973,0.1062182367361973,0.003166699786120287,0.003150831413352071,1.586837276821608e-05,0.003166699786120287,0.003150831413352071,4.257016755543604e-08,4.22665062120074e-08,-0.2454446037514501,0.012355809419105412,0.0138058273476247,0.20441932826285536,0.33499999999999996,0.7499073314293568,0.6649081912481385,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
43,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.9047029085395404,3.872937211386019,1352058.1844898416,1385524.6613255518,event: W10_CAPACITY_WINDOW [experiment],1385524.6613255518,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.8217833274816,99.99434950149072,SOC_UPPER_BOUND_NOT_REACHED,3,3,8.970800743137524,4843.788637681338,2733.3584671530125,2379.584815636036,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.01659676642,0.4059999999590218,1.702999999979511,0.5310000001918525,0.5779999999795109,0.375,0.0,0.0,0.0,0.7819999998901039,147.3279999999795,3.373903606234954,297.42599550003735,296.1719518038258,321.183247572898,296.15,25.033247572898006,4.7800606000279915,4.780027448765263,-3.31512627287367e-05,0.5276937633501149,0.03420894820535313,0.07335772115702179,0.10756666936237491,0.10756666936237491,0.0032341507246874115,0.003218482697319413,1.5668027367998424e-05,0.0032341507246874115,0.003218482697319413,4.308396757433353e-08,4.278352600169083e-08,-0.24625071044761335,0.012647327660260999,0.01409626725855162,0.20383910603395963,0.33499999999999996,0.7499051450425481,0.6649062598227308,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
44,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464784,2.9047029085394374,2.9192264230821396,0.014523514542697187,2.9047029085395324,3.8729372113860108,1385524.6613255518,1419051.3215702486,event: W10_CAPACITY_WINDOW [experiment],1419051.3215702486,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.82433415044248,99.9943658726099,SOC_UPPER_BOUND_NOT_REACHED,3,3,8.7923540418434,4887.891658339751,2726.0776320039986,2403.12421253554,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.016870045336,0.40600000019185245,2.4219999997876585,0.5310000001918525,0.6879999998491257,0.375,0.0,0.0,0.0,0.9059999999590218,148.14100000006147,3.373301966989718,297.4326384836394,296.1716758946042,320.93692746433027,296.15,24.78692746433029,4.780055689828744,4.780025846762894,-2.98430658505211e-05,0.5351888087660228,0.03466566909025132,0.07423557883126781,0.10890124792151915,0.10890124792151915,0.003302684348189776,0.0032872147452635563,1.5469602926219527e-05,0.003302684348189776,0.0032872147452635563,4.359254213625851e-08,4.329519777360056e-08,-0.24694623805773003,0.012938745170529842,0.014384948544147846,0.2032647421799058,0.33499999999999996,0.7499029594112211,0.6649043400921816,5.733235340667284e-16,2.9192264230821396,1.673382122649157e-15
45,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.9047029085395244,3.872937211386003,1419051.3215702486,1452635.2301681654,event: W10_CAPACITY_WINDOW [experiment],1452635.2301681654,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.82678642048084,99.9943209813503,SOC_UPPER_BOUND_NOT_REACHED,3,3,8.615471222053326,4928.652952323496,2718.5210120202446,2427.3444703838013,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.017174236942,0.4059999999590218,2.030999999959022,0.5310000001918525,0.7029999999795109,0.375,0.0,0.0,0.0,0.7809999999590218,148.34400000004098,3.372694574804627,297.4393583424894,296.171401442033,320.68018882276766,296.15,24.530188822767684,4.780067680573315,4.780038979863517,-2.8700709798101798e-05,0.5426358985557869,0.035117827595180305,0.0751045456031802,0.11022237319836051,0.11022237319836051,0.0033723870569544144,0.0033571138990904216,1.527315786399282e-05,0.0033723870569544144,0.0033571138990904216,4.409604048866758e-08,4.380167717627436e-08,-0.2477160588266891,0.013230060330343463,0.014671822613792074,0.20269606040187504,0.33499999999999996,0.7499007745475226,0.6649024323796184,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
46,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.9047029085395337,3.8729372113860125,1452635.2301681654,1486184.6465512556,event: W10_CAPACITY_WINDOW [experiment],1486184.6465512556,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,101.15705510058233,99.99771963881935,NON_MONOTONIC_SOC,4,3,8.439651991133559,4794.826793404615,2703.857188693698,2541.5188578569923,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.016373413382,0.39000000013038516,1.375,0.5319999998901039,0.7339999999385327,0.4839999999385327,0.0,0.0,0.0,0.7970000000204891,146.5319999998901,3.3710922749178662,297.43974714134043,296.16879506083876,326.21327926377654,296.15,30.063279263776565,4.773781378774703,4.780041766932711,0.006260388158008112,0.004815507926068108,0.03556890652897491,0.07597132165583731,0.11154022818481221,0.11154022818481221,-0.03624235324916037,0.00319921816787637,-0.03944157141703674,-0.03624235324916037,0.00319921816787637,4.459833949869304e-08,4.430687295164827e-08,-0.2493943386365669,0.013520420004127232,0.014954081062654723,0.20442883032682335,0.33499999999999996,0.7498985968499692,0.6649005553609335,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
47,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464784,2.9047029085394374,2.9192264230821396,0.014523514542697187,2.904702908539523,3.8729372113860014,1486184.6465512556,1519822.2465208159,event: W10_CAPACITY_WINDOW [experiment],1519822.2465208159,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,98.81528213844976,99.99467967382996,SOC_UPPER_BOUND_NOT_REACHED,3,3,8.220323640738078,4951.0904502033645,2700.9261840397858,2476.5883574493,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.017136496725,0.39099999982863665,1.5160000000614673,0.5,0.7180000001098961,0.375,0.0,0.0,0.0,0.7809999999590218,148.9069999998901,3.371464884984924,297.45301872989324,296.17088534908,320.8716826612265,296.15,24.72168266122651,4.786265175770738,4.780030751346051,-0.00623442442468658,0.5541232683566477,0.03601164151125803,0.07682195603703393,0.11283359754829196,0.11283359754829196,0.003274360718704618,0.0032594767152156197,1.4884003488998317e-05,0.003274360718704618,0.0032594767152156197,4.50913526916366e-08,4.480264686098364e-08,-0.248060144065776,0.013811516300293647,0.015241907649084396,0.20158571841971282,0.33499999999999996,0.749896413627748,0.6648986413141338,5.733235340667284e-16,2.9192264230821396,1.673382122649157e-15
48,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.904702908539521,3.8729372113859997,1519822.2465208159,1553567.687345913,event: W10_CAPACITY_WINDOW [experiment],1553567.687345913,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.8337164219137,99.99413444783282,SOC_UPPER_BOUND_NOT_REACHED,3,3,8.088195367366074,5039.90167303672,2693.602516421909,2503.0737051554097,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.01721738535,0.3910000000614673,1.702999999979511,0.5309999999590218,0.7029999999795109,0.375,0.0,0.0,0.0,0.7809999999590218,147.89099999982864,3.370840525197792,297.4599687641193,296.1706215381104,319.8019295979135,296.15,23.651929597913522,4.780050749916981,4.7800214338949685,-2.9316022012615406e-05,0.5614507218773781,0.03645086171360597,0.07766573550093366,0.11411659721453962,0.11411659721453962,0.0033486030246717823,0.0033339101731458447,1.4692851525937613e-05,0.0033486030246717823,0.0033339101731458447,4.5580455797422715e-08,4.529441612982508e-08,-0.24996442082170828,0.014102504742581345,0.015522998542067512,0.20103306810802526,0.33499999999999996,0.7498942312144308,0.6648967720596954,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
49,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464784,2.9047029085394374,2.9192264230821396,0.014523514542697187,2.904702908539519,3.8729372113859974,1553567.687345913,1587368.8268213498,event: W10_CAPACITY_WINDOW [experiment],1587368.8268213498,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.83590621551139,99.99408388987648,SOC_UPPER_BOUND_NOT_REACHED,3,3,7.912943536571016,5076.464604085822,2685.979061463274,2530.0079183846774,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.017430236097,0.40600000019185245,1.3439999998081475,0.5160000000614673,0.7029999999795109,0.375,0.0,0.0,0.0,0.8899999998975545,148.98499999986961,3.3702089834867124,297.4670057470946,296.17035593475725,319.15966438966745,296.15,23.009664389667478,4.780031850395345,4.780008705797405,-2.3144597940394362e-05,0.5687884007013366,0.03688593941223926,0.07850146051296189,0.11538739992520115,0.11538739992520115,0.0034278698341439215,0.00341336642434174,1.4503409802181684e-05,0.0034278698341439215,0.00341336642434174,4.6064949949611e-08,4.578148129425021e-08,-0.25106059366267464,0.014393383342479638,0.01580152504493526,0.2004853394800012,0.33499999999999996,0.7498920496249315,0.6648949198584514,5.733235340667284e-16,2.9192264230821396,1.673382122649157e-15
50,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.9047029085395213,3.872937211386,1587368.8268213498,1621177.992746656,event: W10_CAPACITY_WINDOW [experiment],1621177.992746656,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.8383845869002,99.99419818814566,SOC_UPPER_BOUND_NOT_REACHED,3,3,7.737653811193254,5065.964505442873,2678.0023144815987,2556.68689216486,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.01704167528,0.3910000000614673,1.4839999999385327,0.5310000001918525,0.7189999998081475,0.375,0.0,0.0,0.0,0.7649999998975545,148.8289999999106,3.369573019882659,297.4741256234726,296.1700894469681,319.1648664375764,296.15,23.014866437576416,4.780012239628927,4.779995338338208,-1.6901290718962514e-05,0.5760383045180646,0.03731669863548327,0.07932879933464566,0.11664549797012894,0.11664549797012894,0.0035051225297703377,0.0034908062195985446,1.4316310171793092e-05,0.0035051225297703377,0.0034908062195985446,4.654463920023258e-08,4.6263648994980894e-08,-0.25157304185507623,0.014684150941292273,0.016079013120034347,0.19994315747238064,0.33499999999999996,0.7498898688679404,0.6648930745627519,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
