cycle,mode,soc_bin_id,soc_start_pct,soc_end_pct,actual_soc_start_pct,actual_soc_end_pct,soc_coverage_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,soh_pct,q_ref_ah,q_ref_node,lli_pct,negative_lam_pct,positive_lam_pct,external_charge_ah,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,time_start_s,time_end_s,duration_s,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,mean_current_a,mean_voltage_v,maximum_voltage_v,temperature_start_k,temperature_end_k,temperature_mean_k,temperature_max_k,temperature_rise_k,negative_surface_stoichiometry,negative_average_stoichiometry,negative_particle_radial_stoichiometry_gradient,minimum_electrolyte_concentration_mol_m3,negative_reaction_overpotential_v,plating_reaction_overpotential_v,negative_intercalation_current_density_mean_a_m2,negative_intercalation_current_density_max_a_m2,negative_plating_current_density_mean_a_m2,negative_plating_current_density_extreme_a_m2,negative_sei_current_density_mean_a_m2,negative_sei_current_density_max_a_m2,electrolyte_ohmic_loss_mean_v,electrolyte_ohmic_loss_max_v,negative_particle_concentration_overpotential_mean_v,negative_particle_concentration_overpotential_max_v,irreversible_heating_energy_wh,ohmic_heating_energy_wh,reversible_heating_energy_wh,total_heating_energy_wh,soc_crossing_count,soc_crossing_selection_rule,charge_trace_path,trace_start_row,trace_end_row,trace_start_time_s,trace_end_time_s,primary_status,status_flags,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
30,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.8193423905312922,0.11499853158650605,0.15112468064626353,0.9682343028464794,,,,,-0.14899480910052934,0.14899480910052934,,,2.428160032650912e-05,,,0.0002304695842357124,118.17212364889849,99.98744154012643,-0.00015185439922005273,-0.018533692504495547,0.018533692504495547,SOC_UPPER_BOUND_NOT_REACHED,923881.0206357434,927715.3180450371,3834.2974092937966,0.2229858433901819,0.5963565471411103,72.7847788705782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-030.csv,,,922849.4541879933,931978.9154179535,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
30,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-030.csv,,,922849.4541879933,931978.9154179535,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
31,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,1.1703029159299398,0.04272589606497385,0.0788520451247313,0.9682343028464788,,,,,0.20205619965504468,0.0,,,1.1252332633142608e-05,,,4.9692625707087323e-05,82.73364867053293,99.99893929783073,-4.853152992412291e-05,-0.004146920362542124,0.004146920362542124,SOC_UPPER_BOUND_NOT_REACHED,955479.6888561246,956020.433782137,540.7449260123896,0.04589074545966176,1.124412170470278,96.0787292900833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-031.csv,,,955479.6888561246,964672.3382291176,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
31,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.9298758018701271,0.0788520451247313,0.11497819418448876,0.9682343028464789,,,,,-0.03841141810457513,0.03841141810457513,,,1.331043503242273e-05,,,7.484615640909742e-05,104.12512089240379,99.99430922623034,-3.5239463218150746e-05,-0.0037896956934763354,0.0037896956934763354,SOC_UPPER_BOUND_NOT_REACHED,956020.433782137,956530.63284321,510.199061072935,0.0,0.9298758018701271,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-031.csv,,,955479.6888561246,964672.3382291176,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
31,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.8156732982855587,0.11497819418448876,0.1511043432442462,0.9682343028464786,,,,,-0.15266297700285375,0.15266297700285375,,,2.435915265078248e-05,,,0.0002268362909952082,118.70368993095443,99.9874983719403,-0.00014922300171205105,-0.0182944571099359,0.0182944571099359,SOC_UPPER_BOUND_NOT_REACHED,956530.63284321,960395.4425461354,3864.8097029254604,0.22292410792600545,0.5927491903595532,72.66992699226964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-031.csv,,,955479.6888561246,964672.3382291176,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
31,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-031.csv,,,955479.6888561246,964672.3382291176,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
32,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,1.1751322859337103,0.042705782008521355,0.07883193106827881,0.9682343028464788,,,,,0.20688720085140752,0.0,,,1.1588434926914238e-05,,,4.983953637507921e-05,82.39364320393605,99.99908246620802,-5.0645735478083154e-05,-0.004309790147399635,0.004309790147399635,SOC_UPPER_BOUND_NOT_REACHED,988173.1114450202,988724.703768462,551.5923234417687,0.04500485485923873,1.1301274310744716,96.17023075632035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-032.csv,,,988173.1114450202,997429.306113407,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
32,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.9280837293849524,0.07883193106827881,0.11495808012803625,0.9682343028464786,,,,,-0.040196723046283606,0.040196723046283606,,,1.359417360956858e-05,,,7.414935076233142e-05,104.32618008378772,99.99502743305412,-4.159393961444824e-05,-0.004481701197586217,0.004481701197586217,SOC_UPPER_BOUND_NOT_REACHED,988724.703768462,989243.1701273519,518.4663588899423,0.0,0.9280837293849524,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-032.csv,,,988173.1114450202,997429.306113407,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
32,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.8125216543788867,0.11495808012803625,0.1510842291877937,0.9682343028464789,,,,,-0.15581738988148955,0.15581738988148955,,,2.4375876565744994e-05,,,0.00022343293113695484,119.16412290409949,99.98710909262138,-0.00014306739380542943,-0.017607825346488023,0.017607825346488023,SOC_UPPER_BOUND_NOT_REACHED,989243.1701273519,993138.903485041,3895.7333576890596,0.2228678507700239,0.5896538036088628,72.5708417038571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-032.csv,,,988173.1114450202,997429.306113407,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
32,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-032.csv,,,988173.1114450202,997429.306113407,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
33,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,1.1764604595504071,0.04268588426626159,0.07881203332601903,0.9682343028464786,,,,,0.20821844460692496,0.0,,,1.1681527176086136e-05,,,4.9732105635760804e-05,82.30062429947678,99.99934446611094,-5.37015358081927e-05,-0.004564669842683462,0.004564669842683462,SOC_UPPER_BOUND_NOT_REACHED,1020930.0790128759,1021489.9871196381,559.908106762239,0.0441349053671274,1.1323255541832797,96.24850074570344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-033.csv,,,1020930.0790128759,1030248.2912352666,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
33,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.9273484537271292,0.07881203332601903,0.11493818238577651,0.9682343028464794,,,,,-0.04093226247448842,0.04093226247448842,,,1.3623273332057009e-05,,,7.338357842612275e-05,104.40889818223397,99.99499504690478,-4.059349662000056e-05,-0.004377372546085587,0.004377372546085587,SOC_UPPER_BOUND_NOT_REACHED,1021489.9871196381,1022015.0696097198,525.0824900816342,0.0,0.9273484537271292,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-033.csv,,,1020930.0790128759,1030248.2912352666,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
33,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.8117769891349113,0.11493818238577651,0.15106433144553394,0.9682343028464782,,,,,-0.15655666515756264,0.15655666515756264,,,2.4102979956823825e-05,,,0.0002205590426842402,119.27343541460804,99.9877612389455,-0.00014531057664535219,-0.017900307423126854,0.017900307423126854,SOC_UPPER_BOUND_NOT_REACHED,1022015.0696097198,1025944.1116169277,3929.0420072079323,0.22279639554461306,0.5889805935902982,72.55448250854694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-033.csv,,,1020930.0790128759,1030248.2912352666,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
33,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-033.csv,,,1020930.0790128759,1030248.2912352666,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
34,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,1.1807642950549877,0.04266619064259134,0.07879233970234881,0.9682343028464793,,,,,0.2125238642747493,0.0,,,1.1988372093333245e-05,,,4.988450143744716e-05,82.0006420334203,99.99948101972724,-5.5744939771562585e-05,-0.004721089552336655,0.004721089552336655,SOC_UPPER_BOUND_NOT_REACHED,1053749.064157933,1054319.867809506,570.8036515727983,0.043280626275945325,1.1374836687790424,96.33452447222501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-034.csv,,,1053749.064157933,1063131.3628681789,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
34,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.9256566238989978,0.07879233970234881,0.11491848876210627,0.9682343028464789,,,,,-0.04261653073133448,0.04261653073133448,,,1.3880787114436098e-05,,,7.274207244206687e-05,104.59972713943729,99.99580278660031,-4.7771075702973675e-05,-0.005160777168293258,0.005160777168293258,SOC_UPPER_BOUND_NOT_REACHED,1054319.867809506,1054853.2849354225,533.4171259167651,0.0,0.9256566238989978,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-034.csv,,,1053749.064157933,1063131.3628681789,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
34,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.8090443748282855,0.11491848876210627,0.1510446378218637,0.9682343028464782,,,,,-0.15928822333511078,0.15928822333511078,,,2.4084429607919722e-05,,,0.00021749856241470855,119.67629130997662,99.98785044183282,-0.00014328767510451978,-0.017710731272920804,0.017710731272920804,SOC_UPPER_BOUND_NOT_REACHED,1054853.2849354225,1058813.355139918,3960.0702044954824,0.22275810775721086,0.5862862670710747,72.4665154733336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-034.csv,,,1053749.064157933,1063131.3628681789,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
34,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-034.csv,,,1053749.064157933,1063131.3628681789,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
35,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,1.1927662556649683,0.0426466766474337,0.07877282570719114,0.9682343028464786,,,,,0.22451619164629225,0.0,,,1.2874793449707805e-05,,,5.0754809721789695e-05,81.17552774887038,99.9986786034462,-4.786843097415172e-05,-0.004013228136426866,0.004013228136426866,SOC_UPPER_BOUND_NOT_REACHED,1086632.1357941462,1087220.6420790614,588.5062849151149,0.04244158590974159,1.1503246697552267,96.44175162500046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-035.csv,,,1086632.1357941462,1096083.338530673,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
35,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.921441111686918,0.07877282570719114,0.11489897476694862,0.9682343028464794,,,,,-0.04683615561159307,0.04683615561159307,,,1.4726427349244595e-05,,,7.241650022717094e-05,105.07826171049557,99.99533725471039,-4.417847554472054e-05,-0.0047944979862946735,0.0047944979862946735,SOC_UPPER_BOUND_NOT_REACHED,1087220.6420790614,1087766.923597661,546.2815185998214,0.0,0.921441111686918,99.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-035.csv,,,1086632.1357941462,1096083.338530673,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
35,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.8012379649501383,0.11489897476694862,0.15102512382670608,0.9682343028464789,,,,,-0.16709416303540167,0.16709416303540167,,,2.4674317145942457e-05,,,0.00021376828915946333,120.84228970687042,99.98779075089543,-0.00014061746724425284,-0.017550025509962396,0.017550025509962396,SOC_UPPER_BOUND_NOT_REACHED,1087766.923597661,1091751.563016179,3984.6394185177533,0.22279398549324772,0.5784439794568906,72.19378071942555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-035.csv,,,1086632.1357941462,1096083.338530673,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
35,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-035.csv,,,1086632.1357941462,1096083.338530673,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
36,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,1.1903348624469021,0.04262729466480628,0.07875344372456373,0.9682343028464788,,,,,0.2220930140553161,0.0,,,1.2719368563639255e-05,,,5.0387543098592835e-05,81.34133792033411,99.99936609895708,-5.5561366555156866e-05,-0.004667708920239688,0.004667708920239688,SOC_UPPER_BOUND_NOT_REACHED,1119584.111214286,1120178.4792900812,594.3680757952696,0.041617540950851524,1.1487173214960507,96.50371149633467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-036.csv,,,1119584.111214286,1129096.0357280641,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
36,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.9218704552985098,0.07875344372456373,0.1148795927843212,0.9682343028464789,,,,,-0.04641166608484229,0.04641166608484229,,,1.4488682343402701e-05,,,7.162348148154196e-05,105.02932351085666,99.99481287890308,-3.829362695184635e-05,-0.004153905435601202,0.004153905435601202,SOC_UPPER_BOUND_NOT_REACHED,1120178.4792900812,1120729.7214853482,551.2421952669328,0.0,0.9218704552985098,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-036.csv,,,1119584.111214286,1129096.0357280641,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
36,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,0.8030643337427879,0.1148795927843212,0.15100574184407864,0.9682343028464786,,,,,-0.165266886654619,0.165266886654619,,,2.4126620238053807e-05,,,0.00021165057524252795,120.56746416988713,99.98793153339578,-0.00013885964455240263,-0.01729122297154312,0.01729122297154312,SOC_UPPER_BOUND_NOT_REACHED,1120729.7214853482,1124749.9086079877,4020.1871226394223,0.22273324731814054,0.5803310864246474,72.26458230562145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-036.csv,,,1119584.111214286,1129096.0357280641,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
36,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-036.csv,,,1119584.111214286,1129096.0357280641,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
37,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,3.005470877704901,4.85,99.53195981025357,4.841171514232395,25,,,,1.2001937829261597,0.042608066950296654,0.0787342160100541,0.9682343028464788,,,,,0.2319455243918487,0.0,,,1.3495486008949752e-05,,,5.1131687648281465e-05,80.67316433566695,99.99883721378741,-5.067148582504899e-05,-0.004221942035186037,0.004221942035186037,SOC_UPPER_BOUND_NOT_REACHED,1152596.8084075376,1153208.1168695695,611.3084620319099,0.0408089838529955,1.1593847990731643,96.59980042943565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-037.csv,,,1152596.8084075376,1162177.3897332677,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
