cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
31,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.9133428796895875,3.8844571729194053,932985.4331855237,964150.0234977454,event: W10_CAPACITY_WINDOW [experiment],964150.0234977454,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.68757660283904,99.99545050747149,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.31016105948244,2932.467110319139,2964.0902438666094,1687.8993485333012,1800.0,0.0,0.0,0.0,2883.3084170127986,18874.51503143029,0.43799999984912574,0.7970000000204891,0.5620000001508743,0.6099999998696148,0.46899999980814755,0.0,0.0,0.0,1.1560000001918525,171.71899999980815,3.421065123748298,297.1807856784078,296.1816864250533,328.62471665480496,296.15,32.47471665480498,4.793420064141665,4.793453705760114,3.364161844920943e-05,0.2571363349906477,0.006629186437996957,0.01941373987910166,0.026042926317098616,0.026042926317098616,0.004413610122739411,0.004386074819152044,2.753530358736659e-05,0.004413610122739411,0.004386074819152044,1.2390444610035746e-08,1.133296079898414e-08,-0.21648753288565498,0.09194876195708446,0.11455187174598791,0.2386119283292836,0.33499999999999996,0.7493103842853219,0.6642382300528894,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
32,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.9133428796895857,3.8844571729194035,964150.0234977454,995320.7459727658,event: W10_CAPACITY_WINDOW [experiment],995320.7459727658,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.68862881041662,99.99600258138311,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.205592566805308,2939.5672902548686,2963.062819648311,1688.0636406928415,1800.0,0.0,0.0,0.0,2883.3084170127986,18874.514714844874,0.4369999999180436,0.7810000001918525,0.5629999998491257,0.5779999999795109,0.48400000017136335,0.0,0.0,0.0,0.7970000000204891,154.4220000000205,3.420979220986199,297.18173631508904,296.1817266445605,328.5987496471539,296.15,32.44874964715393,4.793408727390721,4.793461287690967,5.256030024547442e-05,0.2640685701647101,0.006778119787404073,0.01972412047087925,0.02650224025828332,0.02650224025828332,0.004525201272496868,0.004497727191307776,2.747408118909233e-05,0.004525201272496868,0.004497727191307776,1.2556749597229791e-08,1.151436843350706e-08,-0.20651931512197305,0.09491144573784993,0.1181905048058951,0.23840911005387272,0.33499999999999996,0.7492881641569662,0.664214033143041,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
33,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.913342879689453,3.8844571729192707,995320.7459727658,1026497.601066732,event: W10_CAPACITY_WINDOW [experiment],1026497.601066732,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.68741092492937,99.99423839993922,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.10309962639468,2946.5157800774396,2962.112176066753,1688.3008730624924,1800.0,0.0,0.0,0.0,2883.3084170127986,18874.514748120215,0.42199999978765845,0.8280000002123415,0.5629999998491257,0.5940000000409782,0.40699999989010394,0.0,0.0,0.0,0.8430000001098961,148.875,3.4208931678712204,297.1826713689051,296.1817628014872,328.58261913548534,296.15,32.43261913548537,4.793484206938577,4.793464966614318,-1.924032425915101e-05,0.2709486398103991,0.006925128239767169,0.020029735126436528,0.026954863366203695,0.026954863366203695,0.004635087261045179,0.004607673626992509,2.741363405267018e-05,0.004635087261045179,0.004607673626992509,1.2720919738856532e-08,1.1693000943056243e-08,-0.20678258900468002,0.09787430957496213,0.12182610910959113,0.2382092505050672,0.33499999999999996,0.7492659426781879,0.6641898563744214,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
34,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298173,2.913342879689453,2.927909594087905,0.014566714398447264,2.9133428796895795,3.884457172919397,1026497.601066732,1057680.5534812335,event: W10_CAPACITY_WINDOW [experiment],1057680.5534812335,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.68877413907688,99.99506989058033,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.00257740328496,2953.358044905215,2961.1570365553916,1688.6114013296592,1800.0,0.0,0.0,0.0,2883.3084170127986,18874.51493729523,0.42199999978765845,0.7970000000204891,0.5779999999795109,0.5940000000409782,0.40699999989010394,0.0,0.0,0.0,0.8430000001098961,142.56299999984913,3.4208072523804987,297.18359663817876,296.181795757351,328.5623964993664,296.15,32.41239649936642,4.793454874479165,4.79346448500684,9.61052767500803e-06,0.2777808314072132,0.007070284611111248,0.020330797512898985,0.027401082124010233,0.027401082124010233,0.004743505958254748,0.004716151941588814,2.7354016665934525e-05,0.004743505958254748,0.004716151941588814,1.2883035980176064e-08,1.1868982901012212e-08,-0.20704537123738365,0.10083735226204738,0.12545873248149064,0.2380122134592967,0.33499999999999996,0.7492437198580347,0.6641656994289983,2.286493016043825e-16,2.927909594087905,1.6684194478595073e-15
35,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298173,2.913342879689453,2.927909594087905,0.014566714398447264,2.9133428796895764,3.8844571729193937,1057680.5534812335,1088869.886303531,event: W10_CAPACITY_WINDOW [experiment],1088869.886303531,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.68935158881497,99.99511230278524,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.903936596820444,2960.389000366338,2960.205397138181,1689.0110632666265,1800.0,0.0,0.0,0.0,2883.308417012915,18874.515007916605,0.4059999999590218,0.8279999999795109,0.5470000000204891,0.5620000001508743,0.6879999998491257,0.0,0.0,0.0,0.8119999999180436,140.06299999984913,3.4207218228596594,297.18451210710293,296.1818247550776,328.53893322240765,296.15,32.38893322240767,4.793456095901209,4.793463867346278,7.771445069693073e-06,0.28456829718263066,0.007213656894427982,0.020627505074925032,0.027841161969353014,0.027841161969353014,0.004850610839401559,0.004823315628374533,2.7295211027025812e-05,0.004850610839401559,0.004823315628374533,1.3043173901878902e-08,1.2042429419903316e-08,-0.2072960961009216,0.1038005728198641,0.12908852348984112,0.23781787657624903,0.33499999999999996,0.7492214957038511,0.6641415613187928,2.286493016043825e-16,2.927909594087905,1.6684194478595073e-15
36,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298173,2.913342879689453,2.927909594087905,0.014566714398447264,2.913342879689453,3.8844571729192703,1088869.886303531,1120065.5719718006,event: W10_CAPACITY_WINDOW [experiment],1120065.5719718006,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69067516397254,99.99590894506,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.8070993644823,2967.336997594838,2959.2526594760407,1689.4653884760073,1800.0,0.0,0.0,0.0,2883.308417012915,18874.515106345294,0.43700000015087426,0.8129999998491257,0.5620000001508743,0.5629999998491257,0.375,0.0,0.0,0.0,0.8129999998491257,139.06199999991804,3.42063664051273,297.1854188045059,296.18185137713215,328.5161049271107,296.15,32.36610492711071,4.7934271396754955,4.793463049614325,3.590993882962579e-05,0.29131438443744173,0.0073553101244581524,0.020920043645642556,0.02827535377010071,0.02827535377010071,0.004956581541712595,0.0049293443849602525,2.7237156752342277e-05,0.004956581541712595,0.0049293443849602525,1.3201405797201053e-08,1.2213448842344845e-08,-0.20756085628113602,0.10676397026990969,0.13271547524765026,0.237626122228761,0.33499999999999996,0.7491992702229758,0.6641174420896033,2.286493016043825e-16,2.927909594087905,1.6684194478595073e-15
37,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298173,2.913342879689453,2.927909594087905,0.014566714398447264,2.9133428796895697,3.884457172919387,1120065.5719718006,1151268.2670444662,event: W10_CAPACITY_WINDOW [experiment],1151268.2670444662,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69128220021061,99.99607855805826,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.711966144311862,2975.0471108974216,2958.148374777731,1689.9638486863923,1800.0,0.0,0.0,0.0,2883.308417012915,18874.515355146723,0.4220000000204891,0.75,0.5470000000204891,0.5779999999795109,0.4059999999590218,0.0,0.0,0.0,0.9220000000204891,159.36000000010245,3.42055164805707,297.18631726725056,296.1818772146327,328.46561931153155,296.15,32.31561931153158,4.7934216548450825,4.793462150884733,4.049603965050608e-05,0.2980453823277287,0.007495300810346087,0.021208576608996242,0.028703877419342327,0.028703877419342327,0.005063285465320053,0.005036105687446896,2.7179777873156952e-05,0.005063285465320053,0.005036105687446896,1.3357794467593054e-08,1.2382136413239967e-08,-0.20789170123021342,0.10972754410254026,0.13633949519383748,0.23743674830301414,0.33499999999999996,0.7491770434192311,0.6640933423569612,2.286493016043825e-16,2.927909594087905,1.6684194478595073e-15
38,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.9133428796895666,3.8844571729193844,1151268.2670444662,1182477.2109852482,event: W10_CAPACITY_WINDOW [experiment],1182477.2109852482,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69204156580855,99.99623838498637,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.618487261795647,2981.5572447275,2957.304774961078,1690.6394232664898,1800.0,0.0,0.0,0.0,2883.308417012915,18874.515593552263,0.4369999999180436,0.7810000001918525,0.5469999997876585,0.5780000002123415,0.3910000000614673,0.0,0.0,0.0,0.8119999999180436,139.9529999999795,3.4204669079975423,297.1872099398856,296.18189364765686,328.46034206974116,296.15,32.31034206974118,4.793417832011746,4.793461257694093,4.342568234694255e-05,0.3047239140154261,0.007633695887421252,0.021493284504031908,0.02912698039145316,0.02912698039145316,0.005167924027867929,0.0051408009675724025,2.712306029552681e-05,0.005167924027867929,0.0051408009675724025,1.3512414340634115e-08,1.2548597400509235e-08,-0.20795765656684087,0.11269129421161495,0.1399606026576805,0.23724981107551787,0.33499999999999996,0.749154815293413,0.6640692619923266,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
39,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.9133428796894525,3.8844571729192703,1182477.2109852482,1213692.811558132,event: W10_CAPACITY_WINDOW [experiment],1213692.811558132,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.6918308700906,99.99544151768347,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.526582071041197,2988.4218968542814,2956.4380723153636,1691.3899014038416,1800.0,0.0,0.0,0.0,2883.308417012915,18874.51570322644,0.4380000000819564,0.8119999999180436,0.5470000000204891,0.5940000000409782,0.3899999998975545,0.0,0.0,0.0,0.8130000000819564,139.90599999995902,3.420382596188902,297.18809311048796,296.18190671282173,328.44408841808615,296.15,32.294088418086176,4.793454269763302,4.793463363532778,9.093769476109514e-06,0.31135878978078324,0.007770546089371982,0.02177431062102551,0.029544856710397492,0.029544856710397492,0.005270916474349296,0.00524384947934162,2.706699500767528e-05,0.005270916474349296,0.00524384947934162,1.3665321797354352e-08,1.271291533292839e-08,-0.20819882377332227,0.115655219178592,0.14358313171717896,0.23706520333759082,0.33499999999999996,0.7491325858561607,0.664045172174081,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
40,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.913342879689562,3.88445717291938,1213692.811558132,1244915.2572475716,event: W10_CAPACITY_WINDOW [experiment],1244915.2572475716,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69173030926491,99.99480035447118,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.436181184589945,2995.489656188098,2955.4947321442855,1692.200940396684,1800.0,0.0,0.0,0.0,2883.308417012915,18874.515762513038,0.43799999984912574,0.8120000001508743,0.5629999998491257,0.5620000001508743,0.5,0.0,0.0,0.0,0.8120000001508743,139.56199999991804,3.420298668931366,297.18896785537777,296.1819180972279,328.4163260746454,296.15,32.266326074645406,4.793485789318929,4.7934671060207,-1.8683298228516776e-05,0.31795960484042496,0.007905901039211918,0.022051792575460284,0.029957693614672203,0.029957693614672203,0.005373231562042514,0.0053462200259473125,2.7011536095201613e-05,0.005373231562042514,0.0053462200259473125,1.3816571987774161e-08,1.2875170432596835e-08,-0.20843594691194203,0.11861931832666528,0.14719898486529814,0.23688278896799186,0.33499999999999996,0.7491103551125501,0.664021126750646,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
41,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.91334287968956,3.8844571729193778,1244915.2572475716,1276144.4491714996,event: W10_CAPACITY_WINDOW [experiment],1276144.4491714996,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69285321383387,99.99536483670344,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.347231010951052,3002.3721002248553,2954.597567187514,1693.0507520788615,1800.0,0.0,0.0,0.0,2883.308417012915,18874.515856412938,0.4220000000204891,0.8589999999385327,0.5630000000819564,0.5779999999795109,0.39000000013038516,0.0,0.0,0.0,0.8130000000819564,143.14000000013039,3.4202148640611707,297.1898371307944,296.18192726419954,328.3964366227989,296.15,32.24643662279891,4.793464241088696,4.793465621370514,1.3802818177310883e-06,0.3245241128486356,0.00803981150821862,0.022325867260638683,0.030365678768857304,0.030365678768857304,0.005474502049660491,0.00544754539735714,2.6956652303350946e-05,0.005474502049660491,0.00544754539735714,1.3966221348274026e-08,1.3035442506257232e-08,-0.20880560519734948,0.12158359189743351,0.15081206489101362,0.23670250901891085,0.33499999999999996,0.7490881230607693,0.663997099768475,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
42,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.913342879689557,3.8844571729193746,1276144.4491714996,1307380.4382412832,event: W10_CAPACITY_WINDOW [experiment],1307380.4382412832,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.6944607620549,99.99641297544899,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.259681673532956,3009.211186538339,2953.6996075870447,1693.9942166024994,1800.0,0.0,0.0,0.0,2883.308417012915,18874.51596036926,0.4220000000204891,0.8440000000409782,0.5470000000204891,0.5779999999795109,0.375,0.0,0.0,0.0,0.9059999999590218,138.28100000019185,3.4201313207860555,297.19069734512414,296.1819325854919,328.37456720824514,296.15,32.22456720824516,4.793424574493171,4.793463860326199,3.9285833027591366e-05,0.3310545578438848,0.008172323036087455,0.022596658081068383,0.030768981117155838,0.030768981117155838,0.005574842820658205,0.005547940522510275,2.690229814792961e-05,0.005574842820658205,0.005547940522510275,1.4114320491134693e-08,1.319380349105278e-08,-0.2090068787492026,0.12454803895880673,0.1544224335386417,0.23652428462871308,0.33499999999999996,0.7490658897078091,0.6639730908169682,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
43,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.9133428796895555,3.8844571729193733,1307380.4382412832,1338623.434050043,event: W10_CAPACITY_WINDOW [experiment],1338623.434050043,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69462805911262,99.99602013335911,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.17347818938245,3016.2006648518227,2952.796652460941,1695.0005814558717,1800.0,0.0,0.0,0.0,2883.308417012915,18874.516014789,0.4220000000204891,0.7969999997876585,0.5630000000819564,0.5779999999795109,0.375,0.0,0.0,0.0,0.7819999998901039,138.375,3.420048066023819,297.19155126964,296.18193512434095,328.3502621934982,296.15,32.20026219349825,4.793438799509715,4.793460572186985,2.1772677269993324e-05,0.33755375510683905,0.008303478542769294,0.0228642806051295,0.031167759147898794,0.031167759147898794,0.005674412076963514,0.005647563602413986,2.68484745495276e-05,0.005674412076963514,0.005647563602413986,1.426091711495323e-08,1.3350320754389643e-08,-0.20925932285826027,0.1275126594958067,0.15803016693180894,0.2363480388974674,0.33499999999999996,0.7490436550537816,0.6639490993899037,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
44,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.9133428796894525,3.8844571729192703,1338623.434050043,1369873.5351661204,event: W10_CAPACITY_WINDOW [experiment],1369873.5351661204,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69507910520784,99.99591946425927,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.088575661795815,3023.2487362170755,2951.884368405737,1696.0549722129026,1800.0,0.0,0.0,0.0,2883.308417012915,18874.51604656689,0.4220000000204891,0.8279999999795109,0.5470000000204891,0.5620000001508743,0.39099999982863665,0.0,0.0,0.0,0.9370000001508743,138.51500000013039,3.4199650383460476,297.1923992842383,296.18193564901526,328.32236112130767,296.15,32.17236112130769,4.793441509978546,4.793457487402132,1.597742358594445e-05,0.3440250078578089,0.008433319130870793,0.023128844452604685,0.03156216358347548,0.03156216358347548,0.005773409577323679,0.005746614427353636,2.6795149970042925e-05,0.005773409577323679,0.005746614427353636,1.4406056898151892e-08,1.3505058195427918e-08,-0.20939923428055812,0.1304774516548406,0.16163527473463546,0.23617369583969436,0.33499999999999996,0.7490214191125888,0.6639251254230149,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
45,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.913342879689453,3.8844571729192707,1369873.5351661204,1401130.685150815,event: W10_CAPACITY_WINDOW [experiment],1401130.685150815,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69545433777135,99.9957265462827,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.004925854301224,3030.149020689599,2950.9998814613937,1697.1710677501815,1800.0,0.0,0.0,0.0,2883.308417012915,18874.51667192625,0.40699999989010394,0.796000000089407,0.5629999998491257,0.5620000001508743,0.39099999982863665,0.0,0.0,0.0,0.7970000000204891,139.60899999993853,3.4198814408982674,297.19324700053835,296.1819334211067,328.302401553931,296.15,32.15240155393104,4.793454662431154,4.793461464275601,6.8018444467909944e-06,0.3504660827108381,0.00856188616500375,0.023390457737915423,0.03195234390291917,0.03195234390291917,0.005871636596647771,0.00584489410503048,2.6742491617290885e-05,0.005871636596647771,0.00584489410503048,1.4549785816765144e-08,1.365807883938569e-08,-0.20959168478969697,0.13344241483217445,0.16523762269368092,0.23600120307052325,0.33499999999999996,0.7489991818887588,0.6639011698090872,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
46,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.913342879689547,3.884457172919365,1401130.685150815,1432355.8487064145,event: W10_CAPACITY_WINDOW [experiment],1432355.8487064145,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.700804987339,99.99740961647834,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.922527391076738,2991.738955885302,2954.837861980731,1699.839180622328,1800.0,0.0,0.0,0.0,2883.308417012915,18874.51661270717,0.4059999999590218,0.8130000000819564,0.546000000089407,0.5629999998491257,0.375,0.0,0.0,0.0,0.796000000089407,137.76500000013039,3.4197970739098507,297.1940822796004,296.1818645339277,330.41744142700827,296.15,34.26744142700829,4.793418709305174,4.793466627925366,4.791862019271065e-05,0.3562658713008773,0.008689776420260614,0.02365035466794268,0.03234013108820329,0.03234013108820329,0.005924424637698489,0.005897735280492517,2.6689357205972146e-05,0.005924424637698489,0.005897735280492517,1.46927689337046e-08,1.3810103261250781e-08,-0.20989624047664338,0.1364075539691072,0.1688218589691246,0.23583236378177602,0.33499999999999996,0.7489769433452318,0.6638773346378555,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
47,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298173,2.913342879689453,2.927909594087905,0.014566714398447264,2.913342879689546,3.8844571729193635,1432355.8487064145,1463627.0964349182,event: W10_CAPACITY_WINDOW [experiment],1463627.0964349182,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69733474861245,99.996498945647,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.841052662688327,3043.6945570659213,2949.2358386249643,1699.651075822435,1800.0,0.0,0.0,0.0,2883.308417012915,18874.516787314788,0.4220000000204891,0.7970000000204891,0.5309999999590218,0.5779999999795109,0.4839999999385327,0.0,0.0,0.0,0.8130000000819564,139.10899999993853,3.419716303224125,297.1949141782074,296.18191923556833,328.2518774444299,296.15,32.10187744442993,4.793447033225495,4.7934650971082755,1.8063882780694485e-05,0.36265405919176885,0.008815897637857626,0.023906336185108876,0.032722233822966504,0.032722233822966504,0.006021537557886381,0.005994900428296313,2.6637129590067338e-05,0.006021537557886381,0.005994900428296313,1.4833788671894091e-08,1.3959847309212211e-08,-0.21050131321858076,0.13937284159284502,0.1724189956175337,0.23566338838085732,0.33499999999999996,0.7489547036880537,0.6638534136791436,2.286493016043825e-16,2.927909594087905,1.6684194478595073e-15
48,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298173,2.913342879689453,2.927909594087905,0.014566714398447264,2.913342879689453,3.8844571729192703,1463627.0964349182,1494905.0945779905,event: W10_CAPACITY_WINDOW [experiment],1494905.0945779905,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69741029683424,99.99595084038289,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.760895939371217,3050.020715221534,2948.4541058236946,1700.9371343904322,1800.0,0.0,0.0,0.0,2883.308417012915,18874.516874684254,0.42199999978765845,0.8130000000819564,0.5470000000204891,0.5930000001098961,0.375,0.0,0.0,0.0,0.7809999999590218,138.25,3.4196338936736916,297.1957387369677,296.18190908467807,328.2447427141763,296.15,32.094742714176334,4.7934532953325855,4.793463279723908,9.98439132260387e-06,0.3690021140067046,0.008940853087551843,0.02415964797504846,0.033100501062600304,0.033100501062600304,0.006117028872266901,0.006090443377707526,2.65854945593752e-05,0.006117028872266901,0.006090443377707526,1.4973517326630305e-08,1.4108038257748817e-08,-0.21040375006188763,0.142338299969353,0.17601367874262053,0.23549614643154013,0.33499999999999996,0.74893246275023,0.6638295090363617,2.286493016043825e-16,2.927909594087905,1.6684194478595073e-15
49,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.9133428796895444,3.884457172919362,1494905.0945779905,1526190.2394278508,event: W10_CAPACITY_WINDOW [experiment],1526190.2394278508,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69830779279938,99.99627877890592,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.68186496591605,3056.8207443482083,2947.592809671296,1702.2238538401407,1800.0,0.0,0.0,0.0,2883.308417012915,18874.517160021933,0.42100000008940697,0.8599999998696148,0.5470000000204891,0.5470000000204891,0.375,0.0,0.0,0.0,0.796000000089407,139.7029999999795,3.4195513742890657,297.1965582488945,296.181899402935,328.223041881585,296.15,32.07304188158503,4.793440697733818,4.793461895482664,2.1197748846013553e-05,0.37532322449970934,0.009064673321987165,0.02441036974501643,0.03347504306700359,0.03347504306700359,0.006211834661182817,0.006185300491387282,2.6534169795535203e-05,0.006211834661182817,0.006185300491387282,1.5111988841637343e-08,1.425472256179294e-08,-0.21054465370441985,0.14530392855385799,0.17960583574161149,0.23533053661904618,0.33499999999999996,0.7489102205358462,0.6638056211923185,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
50,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.9133428796895444,3.884457172919362,1526190.2394278508,1557482.7960394146,event: W10_CAPACITY_WINDOW [experiment],1557482.7960394146,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.69805976469618,99.99546677924373,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.60388745119445,3063.867597241331,2946.717605442912,1703.5418625346529,1800.0,0.0,0.0,0.0,2883.308417012915,18874.517241880763,0.43799999984912574,0.8120000001508743,0.5470000000204891,0.5939999998081475,0.703999999910593,0.0,0.0,0.0,0.7810000001918525,141.14099999982864,3.419469238414739,297.1973719775746,296.18188802027953,328.19738529270364,296.15,32.047385292703666,4.793470667985232,4.793458962552302,-1.1705432929609572e-05,0.3816203979165067,0.009187388592645339,0.024658579336331362,0.0338459679289767,0.0338459679289767,0.006306142322774127,0.006279659081852668,2.6483240921458887e-05,0.006306142322774127,0.006279659081852668,1.524923682896622e-08,1.439994559027833e-08,-0.21590711104431645,0.14826972704017294,0.1831955083168424,0.235166501895306,0.33499999999999996,0.7488879770471988,0.6637817498696932,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
