cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
31,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.915101812030179,3.8868024160402386,933747.2516718181,964923.2436182079,event: W10_CAPACITY_WINDOW [experiment],964923.2436182079,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.7327013306227,99.99523570239548,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.576759241033344,2922.0269533570995,2970.4021140947902,1697.9798448132851,1800.0,0.0,0.0,0.0,2885.049216030515,18877.957058853004,0.4059999999590218,0.7810000001918525,0.5319999998901039,0.5619999999180436,0.6720000000204891,0.0,0.0,0.0,0.796000000089407,135.5470000000205,3.4043775320733607,297.1856733400209,296.18137585000653,328.2793417454723,296.15,32.129341745472345,4.795815367507669,4.795781068937126,-3.429857054282337e-05,0.17237485052379498,0.0066308806281285704,0.019417265902638096,0.026048146530766668,0.026048146530766668,0.0051498045793632605,0.005123993932485521,2.5810646877739117e-05,0.0051498045793632605,0.005123993932485521,1.2382073239854162e-08,1.1325645659905548e-08,-0.20611245806092776,0.009171812497413612,0.011433403505037631,0.23856840398694723,0.33499999999999996,0.7499312114062695,0.6649239678666917,0.0,2.9296773210903333,1.3642467926000414e-15
32,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120301786,3.886802416040238,964923.2436182079,996104.7861506355,event: W10_CAPACITY_WINDOW [experiment],996104.7861506355,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73344878045164,99.99548891721246,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.471936181405678,2928.4069069643565,2969.568234938054,1698.0890047904732,1800.0,0.0,0.0,0.0,2885.049216030515,18877.957233522786,0.40699999989010394,0.7970000000204891,0.5309999999590218,0.5470000000204891,0.39099999982863665,0.0,0.0,0.0,0.7810000001918525,135.0460000000894,3.404284710494553,297.18659271069527,296.18141668072,328.25916888940856,296.15,32.10916888940858,4.795807085027903,4.7957803597417765,-2.6725286126350056e-05,0.17645587584048883,0.00678002928978191,0.019728085181817685,0.026508114471599595,0.026508114471599595,0.005273382741302235,0.005247628963256125,2.5753778046110065e-05,0.005273382741302235,0.005247628963256125,1.2548145257896448e-08,1.1506852356904123e-08,-0.20632339017959941,0.009467184794814898,0.011795804889317196,0.23836465040158877,0.33499999999999996,0.749928996114039,0.6649215578974862,0.0,2.9296773210903333,1.3642467926000414e-15
33,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120302825,3.886802416040342,996104.7861506355,1027291.8455456442,event: W10_CAPACITY_WINDOW [experiment],1027291.8455456442,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73401742131361,99.99556992741188,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.369183083899724,2934.7451301100477,2968.7464786837872,1698.1918310257306,1800.0,0.0,0.0,0.0,2885.049216030515,18877.957556074718,0.40699999989010394,0.7809999999590218,0.5309999999590218,0.5630000000819564,0.375,0.0,0.0,0.0,0.7810000001918525,135.0470000000205,3.404192406295766,297.1875026361929,296.18145726013734,328.24384844369513,296.15,32.09384844369515,4.795805801702519,4.795779631252892,-2.617044962693882e-05,0.18048363934076406,0.006927252944434631,0.02003413665652931,0.02696138960096394,0.02696138960096394,0.0053950271393099995,0.005369329416018247,2.5697723291752753e-05,0.0053950271393099995,0.005369329416018247,1.271207529242972e-08,1.1685275596545151e-08,-0.2065711476211729,0.009762558104554842,0.012157889263548327,0.23816386938736978,0.33499999999999996,0.7499267808142159,0.6649191500363976,0.0,2.9296773210903333,1.3642467926000414e-15
34,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120302927,3.8868024160403523,1027291.8455456442,1058484.2764444519,event: W10_CAPACITY_WINDOW [experiment],1058484.2764444519,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73497853618466,99.99605013933297,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.268421139725714,2940.932392434635,2967.917351213116,1698.3057565103072,1800.0,0.0,0.0,0.0,2885.049216030515,18877.957761479425,0.4059999999590218,0.8130000000819564,0.5309999999590218,0.5620000001508743,0.375,0.0,0.0,0.0,0.7809999999590218,136.43799999984913,3.4041010523641466,297.1884017530065,296.18149737178555,328.2177315370316,296.15,32.06773153703165,4.795788701296739,4.795778880227712,-9.821069026472173e-06,0.18446848100302304,0.007072622396166628,0.020335629965751247,0.027408252361917875,0.027408252361917875,0.005515420459916818,0.005489777922360905,2.5642537555913177e-05,0.005515420459916818,0.005489777922360905,1.2873942145530446e-08,1.1861037711076375e-08,-0.20728625237887308,0.010057932353305432,0.012519643784997925,0.2379659015155878,0.33499999999999996,0.7499245655073503,0.66491674436883,0.0,2.9296773210903333,1.3642467926000414e-15
35,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120303,3.8868024160403594,1058484.2764444519,1089682.2582675794,event: W10_CAPACITY_WINDOW [experiment],1089682.2582675794,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73518292288661,99.99577813968153,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.169513534327006,2947.295484832677,2967.0932801218582,1698.4162896358666,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.958038972458,0.4220000000204891,0.7810000001918525,0.5319999998901039,0.5619999999180436,0.3910000000614673,0.0,0.0,0.0,0.7809999999590218,135.375,3.4040102818991693,297.18929207357485,296.1815370082988,328.1854750284216,296.15,32.035475028421615,4.795803227042859,4.795780979094736,-2.224794812377695e-05,0.18841363285689283,0.007216205008233669,0.020632761403806106,0.027848966412039773,0.027848966412039773,0.005634729926447149,0.00560914182199077,2.5588104456378442e-05,0.005634729926447149,0.00560914182199077,1.3033820789773748e-08,1.2034253245989394e-08,-0.2071160609336859,0.010353307469202377,0.012881080480852347,0.23777062440843036,0.33499999999999996,0.7499223501939811,0.6649143408148025,0.0,2.9296773210903333,1.3642467926000414e-15
36,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120301795,3.886802416040239,1089682.2582675794,1120885.798402325,event: W10_CAPACITY_WINDOW [experiment],1120885.798402325,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73629773979746,99.99642566468066,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.072421564567197,2953.671920192659,2966.2701720464447,1698.5181462928767,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.9582586186,0.4220000000204891,0.7660000000614673,0.5309999999590218,0.5470000000204891,0.375,0.0,0.0,0.0,0.8900000001303852,135.375,3.4039202672178406,297.1901729322703,296.1815765843795,328.1512641786357,296.15,32.00126417863572,4.795778447623128,4.795779789697885,1.3420747571046832e-06,0.19232306964647705,0.007358065190636028,0.02092571565810634,0.02828378084874237,0.02828378084874237,0.005753180480301602,0.0057276460219061,2.553445839550278e-05,0.005753180480301602,0.0057276460219061,1.319178291096106e-08,1.2205029973829114e-08,-0.20750596717660985,0.010648683427660899,0.013242200154451211,0.2375779185657265,0.33499999999999996,0.7499201348742927,0.6649119393689731,0.0,2.9296773210903333,1.3642467926000414e-15
37,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120301795,3.886802416040239,1120885.798402325,1152330.2218616437,event: W10_CAPACITY_WINDOW [experiment],1152330.2218616437,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.87517175654651,99.99858952937788,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.977040440062275,3149.170705566768,2960.1558982606703,1750.111813395376,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.958785625407,0.4059999999590218,0.7970000000204891,0.5309999999590218,0.5630000000819564,0.375,0.0,0.0,0.0,0.7819999998901039,135.625,3.403810785189705,297.19106793501965,296.179207857223,331.6847631780141,296.15,35.534763178014146,4.795631881569291,4.795778850322074,0.00014696875278374932,0.19451506583945388,0.007500389573658723,0.021219042086674748,0.028719431660333472,0.028719431660333472,0.005746211277632962,0.005720729772440241,2.548150519272093e-05,0.005746211277632962,0.005720729772440241,1.3350262764434251e-08,1.2376021225745564e-08,-0.20750793774762524,0.010944309904985516,0.01360134374657207,0.23739212463894555,0.33499999999999996,0.7499179176757127,0.6649095510640854,0.0,2.9296773210903333,1.3642467926000414e-15
38,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.915101812030299,3.8868024160403585,1152330.2218616437,1183545.3480716478,event: W10_CAPACITY_WINDOW [experiment],1183545.3480716478,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73672561467009,99.99584723176052,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.88243882814069,2965.6787713380804,2964.7190006837486,1699.8381853985939,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.958597725024,0.4220000000204891,0.7810000001918525,0.5319999998901039,0.5619999999180436,0.4839999999385327,0.0,0.0,0.0,0.7809999999590218,135.92199999978766,3.4037433666097474,297.19190708439277,296.18161302224905,328.1098056970861,296.15,31.959805697086097,4.795989658258364,4.795791653549762,-0.0001980047086016512,0.19834482244061746,0.007638971261574177,0.02150411361979117,0.02914308488136535,0.02914308488136535,0.005862176224689579,0.005836751773783928,2.5424450905650944e-05,0.005862176224689579,0.005836751773783928,1.3504576999493749e-08,1.2542195559450642e-08,-0.20775193544075896,0.011239681699308335,0.013961829013013016,0.23720433312300696,0.33499999999999996,0.7499157023872552,0.6649071538370637,0.0,2.9296773210903333,1.3642467926000414e-15
39,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120302994,3.886802416040359,1183545.3480716478,1214766.4154322776,event: W10_CAPACITY_WINDOW [experiment],1214766.4154322776,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73700590347913,99.9956747562046,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.790251887608388,2972.3245831159525,2963.9018212674623,1700.0427334355682,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.958754892694,0.4059999999590218,0.7660000000614673,0.5150000001303852,0.5629999998491257,0.39099999982863665,0.0,0.0,0.0,0.7970000000204891,137.5,3.4036555973676013,297.1927643981545,296.181647551482,328.0592230914872,296.15,31.909223091487206,4.795829092756126,4.7957950891898555,-3.400356627025758e-05,0.2021508506377927,0.007775999771281902,0.02178548594226789,0.02956148571354979,0.02956148571354979,0.0059779856847118965,0.00595261283554892,2.5372849162976115e-05,0.0059779856847118965,0.00595261283554892,1.3657163079791323e-08,1.2706210008442054e-08,-0.20801354339871342,0.011535054123669397,0.014321998990510565,0.2370187954817144,0.33499999999999996,0.7499134870940726,0.6649047587067133,0.0,2.9296773210903333,1.3642467926000414e-15
40,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120301786,3.886802416040238,1214766.4154322776,1245993.3182627957,event: W10_CAPACITY_WINDOW [experiment],1245993.3182627957,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73695644347592,99.99515067542725,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.699627077813314,2978.721100875182,2963.1307297089215,1700.3431509773081,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.959005848505,0.40699999989010394,0.7650000001303852,0.5469999997876585,0.5630000000819564,0.6569999998901039,0.0,0.0,0.0,0.7819999998901039,136.59399999980815,3.4035683913965977,297.1936137585043,296.18167745975995,328.0455745862713,296.15,31.895574586271323,4.795851495263762,4.795793745224719,-5.775003904329168e-05,0.20591397080445972,0.007911537026019173,0.022063321976153218,0.02997485900217239,0.02997485900217239,0.006092179611049518,0.006066857864750991,2.532174629852734e-05,0.006092179611049518,0.006066857864750991,1.3808089925886999e-08,1.286815963970239e-08,-0.2105963453890849,0.011830427084845496,0.014681881697427457,0.23683550024183192,0.33499999999999996,0.7499112717968638,0.6649023654867123,0.0,2.9296773210903333,1.3642467926000414e-15
41,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120301786,3.886802416040238,1245993.3182627957,1277226.102983213,event: W10_CAPACITY_WINDOW [experiment],1277226.102983213,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73782638246055,99.99554489009117,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.610478539279907,2985.0864802642473,2962.3584514623394,1700.7209241005312,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.95917002065,0.40699999989010394,0.796000000089407,0.5319999998901039,0.5619999999180436,0.375,0.0,0.0,0.0,0.7809999999590218,136.6720000000205,3.4034819940880814,297.1944470587846,296.18170426924615,328.02722213182574,296.15,31.87722213182576,4.795837452160502,4.795792078764779,-4.53733957224145e-05,0.20963934600005985,0.008045630618274112,0.022337752096422126,0.03038338271469624,0.03038338271469624,0.006205086727366273,0.0061798157629624475,2.5270964403825875e-05,0.006205086727366273,0.0061798157629624475,1.395741050543295e-08,1.3028120535351562e-08,-0.20859781669561683,0.012125800455677904,0.01504146778985671,0.23665435228824303,0.33499999999999996,0.7499090564965826,0.6648999742391977,0.0,2.9296773210903333,1.3642467926000414e-15
42,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.915101812030179,3.8868024160402386,1277226.102983213,1308464.9325025608,event: W10_CAPACITY_WINDOW [experiment],1308464.9325025608,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73898365812545,99.99622825055772,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.522713902825462,2991.5867255225808,2961.5702878328275,1701.1413202501753,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.959255808964,0.40699999989010394,0.8430000001098961,0.5470000000204891,0.5629999998491257,0.6410000000614673,0.0,0.0,0.0,0.7969999997876585,135.6720000000205,3.40339636813832,297.19528950047066,296.1817295504766,327.9936599320741,296.15,31.843659932074104,4.795811110917687,4.795790418321335,-2.0692596351956638e-05,0.2133378378670585,0.008178323457432479,0.022608894350636323,0.0307872178080688,0.0307872178080688,0.006317455891881397,0.006292234874300013,2.5221017581384016e-05,0.006317455891881397,0.006292234874300013,1.410517257324448e-08,1.318616158569345e-08,-0.20860053538348178,0.012421174254967582,0.015400737578588064,0.23647523942552293,0.33499999999999996,0.7499068411930878,0.6648975850951026,0.0,2.9296773210903333,1.3642467926000414e-15
43,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.915101812030339,3.8868024160403984,1308464.9325025608,1339709.9766012994,event: W10_CAPACITY_WINDOW [experiment],1339709.9766012994,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73839874238496,99.99515752460064,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.436294932648966,2998.1427010611314,2960.799185823187,1701.6571995452277,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.959501345875,0.4059999999590218,1.0310000001918525,0.5319999998901039,0.546000000089407,0.375,0.0,0.0,0.0,0.7810000001918525,134.5930000001099,3.4033111263863454,297.1961174945833,296.1817504820977,327.9701756427514,296.15,31.82017564275145,4.795853877254302,4.79578877554898,-6.510170532258996e-05,0.21700332962473112,0.008309661101424708,0.022876869721668927,0.031186530823093635,0.031186530823093635,0.006428794411701272,0.006403622953223005,2.5171458478266684e-05,0.006428794411701272,0.006403622953223005,1.4251426833186427e-08,1.3342353391042924e-08,-0.20892754421618334,0.012716548315282239,0.015759726445494948,0.2362981190313917,0.33499999999999996,0.7499046258876355,0.6648951978191376,0.0,2.9296773210903333,1.3642467926000414e-15
44,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.915101812030179,3.8868024160402386,1339709.9766012994,1370961.3059031116,event: W10_CAPACITY_WINDOW [experiment],1370961.3059031116,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73680999151817,99.99307637072839,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.351201625343016,3004.679780802283,2960.0493460122243,1702.2400499075738,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.95970743429,0.4059999999590218,0.7650000001303852,0.5470000000204891,0.5469999997876585,0.3899999998975545,0.0,0.0,0.0,1.0630000000819564,135.90599999995902,3.4032265530325767,297.19693875462804,296.18176833242416,327.95841759581214,296.15,31.80841759581216,4.795935776934281,4.795787061087188,-0.0001487158470929728,0.22063070008152863,0.008439688209543186,0.023141795080960682,0.031581483290503864,0.031581483290503864,0.0065386845703236315,0.006513562201251127,2.5122369072504147e-05,0.0065386845703236315,0.006513562201251127,1.4396222989320046e-08,1.3496764151810303e-08,-0.20903567892237104,0.013011922584553304,0.016118435807882747,0.23612294627894123,0.33499999999999996,0.7499024105806159,0.6648928124018778,0.0,2.9296773210903333,1.3642467926000414e-15
45,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100591,2.915101812030179,2.9296773210903346,0.014575509060150895,2.9151018120301795,3.8868024160402386,1370961.3059031116,1402218.793048401,event: W10_CAPACITY_WINDOW [experiment],1402218.793048401,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.74015149893344,99.99593396205165,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.267340957458167,3011.022369943652,2959.2779351838303,1702.9102930861982,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.959990087664,0.4059999999590218,0.8279999999795109,0.5470000000204891,0.5620000001508743,0.375,0.0,0.0,0.0,0.7970000000204891,135.75,3.403142485248604,297.1977552309961,296.18178318120823,327.9282273168214,296.15,31.778227316821415,4.79582405004363,4.795784106392444,-3.994365118664689e-05,0.224232053863048,0.0085684399692492,0.023403765963111427,0.03197220593236063,0.03197220593236063,0.006647973650272346,0.006622899957501635,2.5073692770711045e-05,0.006647973650272346,0.006622899957501635,1.4539600201644423e-08,1.3649449622698408e-08,-0.20952662762522536,0.01330729699898825,0.016476843076773662,0.23594961619061838,0.33499999999999996,0.7499001952725077,0.6648904289935397,4.570226755210138e-16,2.9296773210903346,1.6674127465111616e-15
46,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.915101812030377,3.8868024160404366,1402218.793048401,1433482.7272007396,event: W10_CAPACITY_WINDOW [experiment],1433482.7272007396,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.74188546361505,99.99717538360927,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.18469924287822,3017.575933922008,2958.5063619371685,1703.6578474581775,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.960093748057,0.40600000019185245,0.8129999998491257,0.5470000000204891,0.5619999999180436,0.48400000017136335,0.0,0.0,0.0,0.7970000000204891,135.71900000004098,3.403059305478772,297.1985650273329,296.1817947445041,327.8948324676676,296.15,31.744832467667607,4.79577631941074,4.79578256969603,6.2502852902213135e-06,0.22780966941110137,0.008695953640651255,0.023662880305398162,0.032358833946049416,0.032358833946049416,0.006756790069951486,0.006731764542839187,2.5025527112298822e-05,0.006756790069951486,0.006731764542839187,1.4681599938025956e-08,1.3800466958070907e-08,-0.20978715853664034,0.01360267145955163,0.01683495240192201,0.23577806354104758,0.33499999999999996,0.7498979799640535,0.6648880475665274,0.0,2.9296773210903333,1.3642467926000414e-15
47,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.915101812030389,3.8868024160404486,1433482.7272007396,1464753.1078296301,event: W10_CAPACITY_WINDOW [experiment],1464753.1078296301,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.74158273609355,99.99637099282282,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.103216326081004,3024.0464930688922,2957.7546222762394,1704.4670838071452,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.959997381782,0.4059999999590218,0.7650000001303852,0.5319999998901039,0.5619999999180436,0.375,0.0,0.0,0.0,0.7970000000204891,135.81299999984913,3.4029770123163168,297.19937080891674,296.18180353526503,327.87566822402067,296.15,31.725668224020694,4.795808115849159,4.795780800534974,-2.731531418476152e-05,0.23135735332340346,0.008822268219831113,0.023919237885117392,0.032741506104948505,0.032741506104948505,0.0068646434199112994,0.00683966555737601,2.497786253528953e-05,0.0068646434199112994,0.00683966555737601,1.4822265599434009e-08,1.3949874383715962e-08,-0.2097560091260777,0.013898045906387324,0.017192771460258882,0.23560825744284225,0.33499999999999996,0.7498957646557022,0.6648856680697894,0.0,2.9296773210903333,1.3642467926000414e-15
48,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.915101812030179,3.8868024160402386,1464753.1078296301,1496030.2116900976,event: W10_CAPACITY_WINDOW [experiment],1496030.2116900976,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.74141295995217,99.99569552653938,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.02286579149541,3030.7232777016184,2956.987861621142,1705.3605755838635,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.96006373898,0.40699999989010394,0.7970000000204891,0.546000000089407,0.578999999910593,0.6560000001918525,0.0,0.0,0.0,0.7810000001918525,136.48500000010245,3.402895019185231,297.2001701748698,296.18180908513347,327.8400361295796,296.15,31.690036129579596,4.795834778411744,4.79577919472624,-5.5583685504068114e-05,0.23488430183688536,0.00894741426497252,0.02417291982172072,0.03312033408669324,0.03312033408669324,0.006972173020022588,0.006947242508129561,2.4930511893026495e-05,0.006972173020022588,0.006947242508129561,1.4961631193656958e-08,1.409771924265049e-08,-0.2099368275182709,0.014193420258450828,0.017550293962457886,0.2354401131116863,0.33499999999999996,0.7498935493480617,0.6648832905451498,0.0,2.9296773210903333,1.3642467926000414e-15
49,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.915101812030412,3.8868024160404717,1496030.2116900976,1527313.8535391346,event: W10_CAPACITY_WINDOW [experiment],1527313.8535391346,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.74229036174842,99.99606830484697,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.943606904692285,3037.145383841818,2956.2561340306893,1706.2872081958676,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.960300033446,0.40699999989010394,0.7970000000204891,0.546000000089407,0.5470000000204891,0.375,0.0,0.0,0.0,0.7970000000204891,136.90599999995902,3.4028131988400396,297.2009623509423,296.18181261657793,327.83053470344277,296.15,31.680534703442788,4.795820870451868,4.795777822581741,-4.3047870127210786e-05,0.23837620847508845,0.009071429299071784,0.024424019964858247,0.03349544926393003,0.03349544926393003,0.0070782978553693985,0.007053414409409428,2.488344595997019e-05,0.0070782978553693985,0.007053414409409428,1.5099738482649176e-08,1.4244056300628061e-08,-0.2100533215108217,0.014488794426142704,0.01790755473687966,0.23527363705343,0.33499999999999996,0.7498913340418041,0.664880914761,0.0,2.9296773210903333,1.3642467926000414e-15
50,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120303,3.8868024160403594,1527313.8535391346,1558604.6900292733,event: W10_CAPACITY_WINDOW [experiment],1558604.6900292733,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.7409244254984,99.99419403602568,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.865420455873647,3044.2396405480004,2955.4496909005275,1707.2719446010524,1800.0,0.0,0.0,0.0,2885.0492160303984,18877.96057760273,0.4059999999590218,0.8279999999795109,0.5470000000204891,0.5630000000819564,0.6409999998286366,0.0,0.0,0.0,0.796000000089407,137.26500000013039,3.4027318122121635,297.20174979431624,296.18181496360535,327.7626632595884,296.15,31.61266325958843,4.795897215869718,4.795781018639261,-0.00011619723045708241,0.24186970632624138,0.009194334614136452,0.024672598033291884,0.033866932647428336,0.033866932647428336,0.007185669285676975,0.007160832514752725,2.4836770924250087e-05,0.007185669285676975,0.007160832514752725,1.5236611159239942e-08,1.4388920417186651e-08,-0.21046506171296225,0.014784168466533743,0.018264447884973833,0.235108640976986,0.33499999999999996,0.7498891187365011,0.6648785414215651,0.0,2.9296773210903333,1.3642467926000414e-15
