cycle,mode,soc_bin_id,soc_start_pct,soc_end_pct,actual_soc_start_pct,actual_soc_end_pct,soc_coverage_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,soh_pct,q_ref_ah,q_ref_node,lli_pct,negative_lam_pct,positive_lam_pct,external_charge_ah,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,time_start_s,time_end_s,duration_s,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,mean_current_a,mean_voltage_v,maximum_voltage_v,temperature_start_k,temperature_end_k,temperature_mean_k,temperature_max_k,temperature_rise_k,negative_surface_stoichiometry,negative_average_stoichiometry,negative_particle_radial_stoichiometry_gradient,minimum_electrolyte_concentration_mol_m3,negative_reaction_overpotential_v,plating_reaction_overpotential_v,negative_intercalation_current_density_mean_a_m2,negative_intercalation_current_density_max_a_m2,negative_plating_current_density_mean_a_m2,negative_plating_current_density_extreme_a_m2,negative_sei_current_density_mean_a_m2,negative_sei_current_density_max_a_m2,electrolyte_ohmic_loss_mean_v,electrolyte_ohmic_loss_max_v,negative_particle_concentration_overpotential_mean_v,negative_particle_concentration_overpotential_max_v,irreversible_heating_energy_wh,ohmic_heating_energy_wh,reversible_heating_energy_wh,total_heating_energy_wh,soc_crossing_count,soc_crossing_selection_rule,charge_trace_path,trace_start_row,trace_end_row,trace_start_time_s,trace_end_time_s,primary_status,status_flags,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
38,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.3423427911839894,0.04274873957557914,0.07899180114562208,0.9713677312864452,,,,,0.3709135605515967,0.0,,,5.7189491466838605e-05,,,1.4750140672085965e-05,72.3636121612176,99.99541850663248,-1.0440286191348847e-05,-0.0007777660266749136,0.0007777660266749136,SOC_UPPER_BOUND_NOT_REACHED,1157741.7337787785,1158257.9161715887,516.1823928101635,0.0877084485389388,1.2546343426450506,93.46601709228258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-038.csv,,,1157741.7337787785,1165620.8924516623,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
38,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.8050034724032374,0.07899180114562208,0.11523486271566502,0.9713677312864448,,,,,-0.16643046934331518,0.16643046934331518,,,4.230397000602737e-05,,,1.765033270755001e-05,120.66627841822192,99.99177513360159,6.256157394246564e-06,0.0007771590569130822,0.0007771590569130822,SOC_UPPER_BOUND_NOT_REACHED,1158257.9161715887,1158641.2252366776,383.3090650889052,0.0,0.8050034724032374,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-038.csv,,,1157741.7337787785,1165620.8924516623,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
38,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7827103082418776,0.11523486271566502,0.15147792428570797,0.9713677312864453,,,,,-0.18872643438950454,0.18872643438950454,,,3.482265440701328e-05,,,5.649932508972749e-05,124.10309677258877,99.99118302848318,-2.2310634559929987e-05,-0.0028504332094519227,0.0028504332094519227,SOC_UPPER_BOUND_NOT_REACHED,1158641.2252366776,1161623.4375334047,2982.212296727219,0.22610762580104993,0.5566026824408277,71.1122207769395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-038.csv,,,1157741.7337787785,1165620.8924516623,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
38,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-038.csv,,,1157741.7337787785,1165620.8924516623,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
39,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.3446596480524555,0.04273676363646502,0.07897982520650795,0.9713677312864448,,,,,0.37323058588034014,0.0,,,5.7725476279680416e-05,,,1.4750067748842133e-05,72.23892921107063,99.9954389286717,-1.1144658357942205e-05,-0.0008288088643162325,0.0008288088643162325,SOC_UPPER_BOUND_NOT_REACHED,1189181.0997418163,1189703.284324729,522.1845829125699,0.0873349899660107,1.2573246580864448,93.50504864985702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-039.csv,,,1189181.0997418163,1197076.5229760224,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
39,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.8031317886495484,0.07897982520650795,0.1152228867765509,0.9713677312864453,,,,,-0.16832846436587365,0.16832846436587365,,,4.230724897045894e-05,,,1.7446434206966344e-05,120.94748894447106,99.98847988209602,3.276804579932513e-05,0.004080033471769808,0.004080033471769808,SOC_UPPER_BOUND_NOT_REACHED,1189703.284324729,1190089.302719135,386.01839440627236,0.0,0.8031317886495484,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-039.csv,,,1189181.0997418163,1197076.5229760224,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
39,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7822904548062635,0.1152228867765509,0.15146594834659383,0.9713677312864445,,,,,-0.18915717495873652,0.18915717495873652,,,3.4495910952269185e-05,,,5.5733210534529565e-05,124.1697026109064,99.98978659677303,-1.0330642931322132e-05,-0.001320563592186555,0.001320563592186555,SOC_UPPER_BOUND_NOT_REACHED,1190089.302719135,1193079.6463451001,2990.343625965075,0.2260375126097019,0.5562529421965616,71.10567932652576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-039.csv,,,1189181.0997418163,1197076.5229760224,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
39,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-039.csv,,,1189181.0997418163,1197076.5229760224,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
40,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.3463846879188377,0.04272493538138084,0.07896799695142379,0.9713677312864452,,,,,0.37495296856196736,0.0,,,5.8050564395957516e-05,,,1.4722889161249836e-05,72.14637391546158,99.99524741546756,-8.785383131870717e-06,-0.0006525165660826584,0.0006525165660826584,SOC_UPPER_BOUND_NOT_REACHED,1220636.7305985738,1221164.0246803963,527.2940818224673,0.08696766556814528,1.2594170223506924,93.5406525082683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-040.csv,,,1220636.7305985738,1228546.916050874,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
40,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.8016146992647832,0.07896799695142379,0.11521105852146671,0.9713677312864445,,,,,-0.16981359554882486,0.16981359554882486,,,4.222859356948008e-05,,,1.7248062398035613e-05,121.17638713179207,99.99244480830764,1.0868711960432265e-06,0.00013558523777571342,0.00013558523777571342,SOC_UPPER_BOUND_NOT_REACHED,1221164.0246803963,1221552.394405143,388.36972474674303,0.0,0.8016146992647832,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-040.csv,,,1220636.7305985738,1228546.916050874,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
40,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7820133118300714,0.11521105852146671,0.15145412009150963,0.9713677312864445,,,,,-0.18940679025292106,0.18940679025292106,,,3.415714522507149e-05,,,5.501333619184132e-05,124.21370794996379,99.99330308119366,-3.6799684868915605e-05,-0.00470576194960119,0.00470576194960119,SOC_UPPER_BOUND_NOT_REACHED,1221552.394405143,1224550.4543934837,2998.059988340576,0.22596695384555276,0.5560463579845186,71.10446197945866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-040.csv,,,1220636.7305985738,1228546.916050874,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
40,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-040.csv,,,1220636.7305985738,1228546.916050874,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
41,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.3490900353640183,0.04271329796929747,0.07895635953934041,0.9713677312864448,,,,,0.3776568590828103,0.0,,,5.890151375546014e-05,,,1.4779227791521243e-05,72.00169787217689,99.99514895277206,-8.235746784102105e-06,-0.0006104668011931386,0.0006104668011931386,SOC_UPPER_BOUND_NOT_REACHED,1252107.12367647,1252642.1071141895,534.9834377194591,0.08660622092154965,1.2624838144424686,93.58039725657146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-041.csv,,,1252107.12367647,1260037.7922624995,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
41,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7993718418791139,0.07895635953934041,0.11519942110938335,0.9713677312864448,,,,,-0.17208322511841806,0.17208322511841806,,,4.2355145439255254e-05,,,1.705920552387205e-05,121.5163807875711,99.98907445740372,2.7921360124083527e-05,0.003492912642312709,0.003492912642312709,SOC_UPPER_BOUND_NOT_REACHED,1252642.1071141895,1253033.9254698807,391.8183556912858,0.0,0.7993718418791139,100.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-041.csv,,,1252107.12367647,1260037.7922624995,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
41,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7816232369636303,0.11519942110938335,0.15144248267942628,0.9713677312864448,,,,,-0.18985061305126516,0.18985061305126516,,,3.386412621311265e-05,,,5.428027500508151e-05,124.27569772105475,99.98642328894124,1.7974327232495035e-05,0.0022996152599454255,0.0022996152599454255,SOC_UPPER_BOUND_NOT_REACHED,1253033.9254698807,1256041.6472391146,3007.7217692337963,0.22590327846853694,0.5557199584950934,71.0981880034551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-041.csv,,,1252107.12367647,1260037.7922624995,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
41,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-041.csv,,,1252107.12367647,1260037.7922624995,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
42,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.3509124943664017,0.04270179761345562,0.07894485918349854,0.9713677312864445,,,,,0.37947597870767363,0.0,,,5.9524902754485784e-05,,,1.4802055528749525e-05,71.90456342192842,99.99490830290117,-5.542585999718241e-06,-0.0004102846056152436,0.0004102846056152436,SOC_UPPER_BOUND_NOT_REACHED,1283598.0000311222,1284139.6533927626,541.6533616404366,0.08625026457291315,1.2646622297934886,93.61540699841066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-042.csv,,,1283598.0000311222,1291547.2465529286,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
42,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7976708718867617,0.07894485918349854,0.11518792075354149,0.9713677312864453,,,,,-0.17374406253971883,0.17374406253971883,,,4.236466200550036e-05,,,1.687687886627043e-05,121.77550485061987,99.99408237887343,-1.2038400836522634e-05,-0.0015091939872453584,0.0015091939872453584,SOC_UPPER_BOUND_NOT_REACHED,1284139.6533927626,1284534.479655742,394.8262629793319,0.0,0.7976708718867617,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-042.csv,,,1283598.0000311222,1291547.2465529286,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
42,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7814397109033265,0.11518792075354149,0.15143098232358443,0.9713677312864448,,,,,-0.19001942611578196,0.19001942611578196,,,3.354801190263296e-05,,,5.35976497375891e-05,124.30488465496151,99.98830290662373,4.260071023498568e-06,0.0005451567106276213,0.0005451567106276213,SOC_UPPER_BOUND_NOT_REACHED,1284534.479655742,1287551.3159001342,3016.836244392067,0.2258389427690318,0.5556007681342947,71.09963320036972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-042.csv,,,1283598.0000311222,1291547.2465529286,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
42,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-042.csv,,,1283598.0000311222,1291547.2465529286,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
43,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.3540787954449005,0.042690436378099224,0.07893349794814217,0.9713677312864452,,,,,0.38263915393273773,0.0,,,6.0848809763740935e-05,,,1.4946682562209934e-05,71.73642586783804,99.9946893618038,-3.885266608438798e-06,-0.0002869306144892581,0.0002869306144892581,SOC_UPPER_BOUND_NOT_REACHED,1315107.454512703,1315659.6155874124,552.1610747094459,0.08589963328265415,1.2681791621622465,93.65623082115907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-043.csv,,,1315107.454512703,1323084.0369460806,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
43,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7948784478388145,0.07893349794814217,0.1151765595181851,0.9713677312864448,,,,,-0.17654666067115485,0.17654666067115485,,,4.268518727104306e-05,,,1.670360869852547e-05,122.20330465966022,99.9927816355217,-2.011572445059784e-06,-0.0002530666733421977,0.0002530666733421977,SOC_UPPER_BOUND_NOT_REACHED,1315659.6155874124,1316059.3251286333,399.7095412207635,0.0,0.7948784478388145,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-043.csv,,,1315107.454512703,1323084.0369460806,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
43,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7810317645337379,0.1151765595181851,0.15141962108822804,0.9713677312864448,,,,,-0.19038638000639693,0.19038638000639693,,,3.328455462042745e-05,,,5.2875158942467665e-05,124.3698112414588,99.99354530046288,-3.574645987292069e-05,-0.004576825360523037,0.004576825360523037,SOC_UPPER_BOUND_NOT_REACHED,1316059.3251286333,1319088.1996708466,3028.8745422134234,0.2257846286511626,0.5552471358825753,71.09149218969961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-043.csv,,,1315107.454512703,1323084.0369460806,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
43,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-043.csv,,,1315107.454512703,1323084.0369460806,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
44,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.3545675236855583,0.04267919173453251,0.07892225330457545,0.9713677312864448,,,,,0.3831258448051392,0.0,,,6.0920471129531986e-05,,,1.4898839638788353e-05,71.71054335065637,99.99454087059661,-1.871716793999667e-06,-0.00013817818316705463,0.00013817818316705463,SOC_UPPER_BOUND_NOT_REACHED,1346644.2449855811,1347200.6857402495,556.4407546684087,0.08555418408387039,1.269013339601688,93.68402219986116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-044.csv,,,1346644.2449855811,1354635.5652020338,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
44,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.794152388728517,0.07892225330457545,0.1151653148746184,0.9713677312864453,,,,,-0.1772663322470769,0.1772663322470769,,,4.249584548425729e-05,,,1.653203667587727e-05,122.31502984479592,99.99357935707651,-8.038193011428163e-06,-0.0010121726164291675,0.0010121726164291675,SOC_UPPER_BOUND_NOT_REACHED,1347200.6857402495,1347602.5790442298,401.8933039803511,0.0,0.794152388728517,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-044.csv,,,1346644.2449855811,1354635.5652020338,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
