cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
31,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938593356,3.8854709251457806,938038.8029181291,969392.9584297019,event: W10_CAPACITY_WINDOW [experiment],969392.9584297019,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78028923782952,99.99287707813926,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.395924722032053,3095.2943589255106,2971.9825586320057,1704.276848965861,1800.0,0.0,0.0,0.0,2884.060892892303,18876.144927434972,0.40699999989010394,0.9059999999590218,0.5470000000204891,0.5470000000204891,0.3899999998975545,0.0,0.0,0.0,0.7970000000204891,140.10999999986961,3.413324367228844,297.18120059739044,296.1811885916214,326.37415483443533,296.15,30.224154834435353,4.79448347355184,4.794411972454231,-7.150109760889478e-05,0.1993762705388491,0.006645276193035619,0.019447273556053284,0.0260925497490889,0.0260925497490889,0.0071178193834366184,0.007092027829187869,2.579155424874916e-05,0.0071178193834366184,0.007092027829187869,1.2398092876590484e-08,1.1343163339256814e-08,-0.20639482245649654,0.009125334380868821,0.011142314021824973,0.2384353588534559,0.33499999999999996,0.7499315599921436,0.6649259036117551,0.0,2.9286737098286357,1.3647142989119236e-15
32,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.914103193859441,3.885470925145886,969392.9584297019,1000758.2454173437,event: W10_CAPACITY_WINDOW [experiment],1000758.2454173437,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78071486133356,99.99281321937461,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.290933357788344,3107.6973853471072,2971.1457864521312,1703.9468219262444,1800.0,0.0,0.0,0.0,2884.060892892303,18876.145167666255,0.4059999999590218,1.0,0.5630000000819564,0.5779999999795109,0.375,0.0,0.0,0.0,0.7970000000204891,141.75,3.4132394048258132,297.1821290234529,296.18124326268884,326.2798532736822,296.15,30.129853273682215,4.794487271447032,4.794411552270767,-7.571917626503222e-05,0.2042403171759588,0.006794848676478926,0.01975889738072032,0.02655374605719925,0.02655374605719925,0.00729877279535314,0.0072730307391138,2.5742056239340047e-05,0.00729877279535314,0.0072730307391138,1.2564636488439845e-08,1.1524839899845277e-08,-0.2332174017321015,0.009419246588052488,0.011490500568811512,0.2382277551062641,0.33499999999999996,0.7499293556505897,0.6649235881712175,0.0,2.9286737098286357,1.3647142989119236e-15
33,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938593356,3.8854709251457806,1000758.2454173437,1032130.804493183,event: W10_CAPACITY_WINDOW [experiment],1032130.804493183,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78175850559794,99.99337370045203,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.18798545349939,3116.24137449161,2970.308204086094,1703.615367485344,1800.0,0.0,0.0,0.0,2884.060892892303,18876.145251430455,0.4059999999590218,0.9690000000409782,0.5620000001508743,0.5469999997876585,0.39000000013038516,0.0,0.0,0.0,1.0939999998081475,141.06299999984913,3.4131563034700103,297.1830381407362,296.1812989764909,326.23225089302167,296.15,30.082250893021694,4.794467789576749,4.794410702512537,-5.7087064211813754e-05,0.20905086143385176,0.006942490508121936,0.020065741886864025,0.02700823239498596,0.02700823239498596,0.007477787745750381,0.007452094733331941,2.5693012418439784e-05,0.007477787745750381,0.007452094733331941,1.2729031832491934e-08,1.1703726290271435e-08,-0.20673847283063826,0.009713164966342447,0.011838239098779013,0.23802313155534618,0.33499999999999996,0.7499271512627526,0.6649212757099933,0.0,2.9286737098286357,1.3647142989119236e-15
34,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.914103193859475,3.88547092514592,1032130.804493183,1063513.6203045875,event: W10_CAPACITY_WINDOW [experiment],1063513.6203045875,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78226069544537,99.99339325393139,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.08703048928717,3127.7152612246346,2969.474071985106,1703.3330845377122,1800.0,0.0,0.0,0.0,2884.060892892303,18876.145470275427,0.4059999999590218,0.875,0.5470000000204891,0.5619999999180436,0.375,0.0,0.0,0.0,0.7969999997876585,141.39099999982864,3.413072632120701,297.1839453657711,296.1813515613936,326.1519135008144,296.15,30.001913500814396,4.794471969737009,4.794412397166195,-5.9572570813237746e-05,0.21381851463036128,0.007088285219307381,0.02036804313623743,0.02745632835554481,0.02745632835554481,0.007655563552903024,0.007629919142203539,2.564441069948572e-05,0.007655563552903024,0.007629919142203539,1.2891371879171662e-08,1.187996025383178e-08,-0.20717927228611024,0.010007089369693745,0.012185330973224495,0.23782131107563062,0.33499999999999996,0.7499249468297274,0.6649189675490282,0.0,2.9286737098286357,1.3647142989119236e-15
35,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938593356,3.8854709251457806,1063513.6203045875,1094914.4667383877,event: W10_CAPACITY_WINDOW [experiment],1094914.4667383877,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78350425701021,99.99415941086302,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.987938560841283,3146.945303636467,2968.6457309634484,1703.0608217186864,1800.0,0.0,0.0,0.0,2884.060892892303,18876.145746028516,0.43799999984912574,0.8440000000409782,0.5470000000204891,0.6089999999385327,0.375,0.0,0.0,0.0,0.7970000000204891,139.53100000019185,3.4129889327345717,297.18484444299514,296.1813999705509,325.97624636997125,296.15,29.826246369971273,4.79444267864779,4.794412133007459,-3.0545640330892354e-05,0.21856896090405087,0.0072323224537430165,0.020666043356087606,0.02789836580983062,0.02789836580983062,0.00783390547865492,0.007808309246653259,2.5596232001661064e-05,0.00783390547865492,0.007808309246653259,1.3051756404480062e-08,1.2053683125860518e-08,-0.20724076679163786,0.010301019759268115,0.012531298989799211,0.23762204719409327,0.33499999999999996,0.7499227423518056,0.664916666861718,0.0,2.9286737098286357,1.3647142989119236e-15
36,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.914103193859335,3.88547092514578,1094914.4667383877,1126323.4091049817,event: W10_CAPACITY_WINDOW [experiment],1126323.4091049817,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78374774882882,99.99392599335722,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.890625720643236,3156.223725705257,2967.815136139259,1702.805999454953,1800.0,0.0,0.0,0.0,2884.060892892303,18876.14598668157,0.4059999999590218,0.8600000001024455,0.5619999999180436,0.5779999999795109,0.48499999986961484,0.0,0.0,0.0,0.7819999998901039,140.28099999995902,3.412906046021475,297.18573490932624,296.18145158083394,325.9241544532839,296.15,29.774154453283927,4.794453950301741,4.794411032971057,-4.291733068395587e-05,0.22327060860112624,0.007374639314182906,0.02095987052960773,0.028334509843790635,0.028334509843790635,0.008010441167173851,0.007984892764819784,2.5548402354066968e-05,0.008010441167173851,0.007984892764819784,1.3210226695215953e-08,1.2224969605589333e-08,-0.20746034039116554,0.010594955982867305,0.012876813429230083,0.23742540685720206,0.33499999999999996,0.7499205378301286,0.6649143691906958,0.0,2.9286737098286357,1.3647142989119236e-15
37,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.914103193859336,3.885470925145781,1126323.4091049817,1157741.7337787785,event: W10_CAPACITY_WINDOW [experiment],1157741.7337787785,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.7845690158338,99.99426953381509,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.795027434903886,3166.6779868502294,2966.9857737977027,1702.6587224821378,1800.0,0.0,0.0,0.0,2884.060892892303,18876.146270339377,0.40600000019185245,1.1099999998696148,0.5470000000204891,0.5930000001098961,0.375,0.0,0.0,0.0,0.7970000000204891,140.4529999999795,3.412823393445846,297.1866197077302,296.18149842671045,325.86217964575604,296.15,29.712179645756066,4.794444964423368,4.794411423641922,-3.3540781446461665e-05,0.22792852227874505,0.007515302422235857,0.021249708978993746,0.028765011401229605,0.028765011401229605,0.008185477204727242,0.008159976418226553,2.550078650068871e-05,0.008185477204727242,0.008159976418226553,1.3366856900139624e-08,1.2393927249236942e-08,-0.20760987290771513,0.010888897870046321,0.013221789901734837,0.23723126504317837,0.33499999999999996,0.7499183332659748,0.6649120750971537,0.0,2.9286737098286357,1.3647142989119236e-15
38,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938593356,3.8854709251457806,1157741.7337787785,1189181.0997418163,event: W10_CAPACITY_WINDOW [experiment],1189181.0997418163,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.7845796124756,99.99379862396289,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.701059432314754,3188.672837145495,2966.1645331747004,1702.6202431313395,1800.0,0.0,0.0,0.0,2884.060892892303,18876.146397261648,0.4220000000204891,0.9370000001508743,0.5470000000204891,0.5629999998491257,0.5,0.0,0.0,0.0,0.7970000000204891,141.35900000017136,3.4127426578473656,297.18749609746254,296.1815361133956,325.6576043094415,296.15,29.507604309441547,4.794464260612426,4.7944106117011565,-5.3648911269910116e-05,0.23257519643878766,0.007654397680185023,0.021535778202072926,0.02919017588225795,0.02919017588225795,0.00836132729786523,0.00833587368067042,2.5453617194810818e-05,0.00836132729786523,0.00833587368067042,1.3521742632915764e-08,1.2560684125588335e-08,-0.22999486067613872,0.01118284533858116,0.013565580644268493,0.23703935712376273,0.33499999999999996,0.7499161286599607,0.6649097888887158,0.0,2.9286737098286357,1.3647142989119236e-15
39,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938593356,3.8854709251457806,1189181.0997418163,1220636.7305985738,event: W10_CAPACITY_WINDOW [experiment],1220636.7305985738,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78412479311847,99.99285994187998,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.608657311177907,3205.8162590490883,2965.3403368894838,1702.6579809565073,1800.0,0.0,0.0,0.0,2884.060892892303,18876.146729659056,0.40699999989010394,1.1400000001303852,0.5629999998491257,0.5620000001508743,0.3910000000614673,0.0,0.0,0.0,0.796000000089407,140.0930000001099,3.4126606537027957,297.1883620349931,296.18157272782133,325.51594905912276,296.15,29.365949059122784,4.7945035014488075,4.794410843301849,-9.265814695869068e-05,0.23719575540856397,0.007791967174352595,0.021818203542360234,0.02961017071671283,0.02961017071671283,0.008536849468362613,0.008511442965272011,2.540650309060255e-05,0.008536849468362613,0.008511442965272011,1.3674930730495766e-08,1.2725313386061251e-08,-0.20806871717892308,0.011476798286011558,0.01390850751788264,0.23684967773018242,0.33499999999999996,0.7499139240128551,0.6649075084250062,0.0,2.9286737098286357,1.3647142989119236e-15
40,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938593356,3.8854709251457806,1220636.7305985738,1252107.12367647,event: W10_CAPACITY_WINDOW [experiment],1252107.12367647,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78610964383698,99.99435969914863,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.517772924077182,3221.293829124687,2964.5167237610935,1702.857126490223,1800.0,0.0,0.0,0.0,2884.060892892303,18876.146732703783,0.4220000000204891,0.875,0.5309999999590218,0.5940000000409782,0.5,0.0,0.0,0.0,0.796000000089407,140.43699999991804,3.4125821586390224,297.18922057254656,296.18160343261695,325.3936942273263,296.15,29.24369422732633,4.794448049602475,4.794409770915401,-3.827868707428905e-05,0.24178699423765693,0.007928058154159482,0.022097117653542938,0.03002517580770242,0.03002517580770242,0.008711757114796938,0.008686397265702587,2.5359849094351225e-05,0.008711757114796938,0.008686397265702587,1.3826473778175595e-08,1.2887892443494266e-08,-0.20833397186336758,0.011770756552238026,0.014250685947089892,0.23666216658463285,0.33499999999999996,0.7499117193258583,0.664905232938452,0.0,2.9286737098286357,1.3647142989119236e-15
41,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.914103193859336,3.885470925145781,1252107.12367647,1283598.0000311222,event: W10_CAPACITY_WINDOW [experiment],1283598.0000311222,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78450617933494,99.99226094401627,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.428343320795783,3242.372083252213,2963.6938974446234,1703.1742620118202,1800.0,0.0,0.0,0.0,2884.060892892303,18876.146875730483,0.43700000015087426,1.156999999890104,0.5309999999590218,0.6090000001713634,0.39099999982863665,0.0,0.0,0.0,0.7809999999590218,140.5779999999795,3.4125029766619033,297.1900714397362,296.18162741757635,325.20867200402057,296.15,29.058672004020593,4.794533118255179,4.794410862099826,-0.00012225615535310652,0.24636050072203375,0.008062732872298719,0.022372680831718915,0.030435413704017634,0.030435413704017634,0.008886844810850341,0.008861531535811193,2.5313275039148472e-05,0.008886844810850341,0.008861531535811193,1.397644106427329e-08,1.3048514830156379e-08,-0.20861251118507004,0.012064720061417233,0.014591864345533168,0.23647668251845164,0.33499999999999996,0.7499095145995395,0.6649029641021024,0.0,2.9286737098286357,1.3647142989119236e-15
42,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938594404,3.8854709251458854,1283598.0000311222,1315107.454512703,event: W10_CAPACITY_WINDOW [experiment],1315107.454512703,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78633511178339,99.99359926545702,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.340271646906345,3261.44347862801,2962.8711071519024,1703.5916643795126,1800.0,0.0,0.0,0.0,2884.060892892303,18876.147066882113,0.4369999999180436,0.875,0.5470000000204891,0.5940000000409782,0.39099999982863665,0.0,0.0,0.0,0.9060000001918525,140.625,3.4124238837506304,297.1909177283106,296.18164839714586,325.05108498402785,296.15,28.901084984027875,4.794482409764924,4.794409666264617,-7.274350030694876e-05,0.25091209316644836,0.008196034099141906,0.022645010658444126,0.030841044757586034,0.030841044757586034,0.00906176051475689,0.009036493667333712,2.5266847423177988e-05,0.00906176051475689,0.009036493667333712,1.4124880189164504e-08,1.3207249163724405e-08,-0.23870607630261167,0.01235868875720314,0.014932136943585306,0.2362931774028638,0.33499999999999996,0.7499073098343211,0.6649007012893253,0.0,2.9286737098286357,1.3647142989119236e-15
43,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.914103193859336,3.885470925145781,1315107.454512703,1346644.2449855811,event: W10_CAPACITY_WINDOW [experiment],1346644.2449855811,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78755685035715,99.99432420846301,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.25351751323402,3289.120784429009,2962.0538051644157,1704.1543262709574,1800.0,0.0,0.0,0.0,2884.060892892303,18876.147146608215,0.42199999978765845,0.8440000000409782,0.5779999999795109,0.5779999999795109,0.375,0.0,0.0,0.0,0.7970000000204891,140.89100000006147,3.412346291994944,297.1917569996784,296.1816600524829,324.78769973967434,296.15,28.63769973967436,4.794460230389561,4.794413677250527,-4.655313903345615e-05,0.2554572481994768,0.008328023947187636,0.022914261695242168,0.031242285642429805,0.031242285642429805,0.009237585520873831,0.00921236481191348,2.522070896035164e-05,0.009237585520873831,0.00921236481191348,1.4271860286525018e-08,1.3364185627187277e-08,-0.20940268916017687,0.012652662518505053,0.015271186811602888,0.23611149596245956,0.33499999999999996,0.7499051050311113,0.664898446607703,0.0,2.9286737098286357,1.3647142989119236e-15
44,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.914103193859335,3.88547092514578,1346644.2449855811,1378195.7735103266,event: W10_CAPACITY_WINDOW [experiment],1378195.7735103266,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.7880058266753,99.99427168933555,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.168045546524635,3304.1014250756375,2961.2296969041818,1704.8210489263602,1800.0,0.0,0.0,0.0,2884.060892892303,18876.147415400483,0.4220000000204891,1.0469999997876585,0.5470000000204891,0.5779999999795109,0.375,0.0,0.0,0.0,0.7970000000204891,142.5,3.4122675615828575,297.1925895175492,296.18167294321046,324.6820952678792,296.15,28.532095267879242,4.7944648934797165,4.794413059766566,-5.183371315009566e-05,0.2599713626615596,0.008458713855015561,0.02318048289570563,0.03163919675072119,0.03163919675072119,0.009412485933027969,0.009387311392472092,2.5174540555877173e-05,0.009412485933027969,0.009387311392472092,1.4417394077600474e-08,1.3519352809357557e-08,-0.2230358230891187,0.012946641212082,0.015609607723831687,0.2359317186772733,0.33499999999999996,0.7499029001909094,0.6648961961086367,0.0,2.9286737098286357,1.3647142989119236e-15
45,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938594404,3.8854709251458854,1378195.7735103266,1409778.4989319136,event: W10_CAPACITY_WINDOW [experiment],1409778.4989319136,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78847291961345,99.99423576216603,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.08383529243744,3335.4353242678367,2960.4131752333988,1705.5846503976272,1800.0,0.0,0.0,0.0,2884.060892892303,18876.147543503437,0.4220000000204891,0.9059999999590218,0.5620000001508743,0.5779999999795109,0.6719999997876585,0.0,0.0,0.0,0.8120000001508743,141.61000000010245,3.4121904571217474,297.19341555802566,296.1816754026236,324.37954732022115,296.15,28.229547320221172,4.794466759766356,4.7944126463565775,-5.411340977889978e-05,0.26448250104280646,0.008588181114878843,0.023443855394805722,0.032032036509684565,0.032032036509684565,0.00958846117528831,0.00956333247706676,2.5128698221549284e-05,0.00958846117528831,0.00956333247706676,1.4561567596266177e-08,1.367285638714738e-08,-0.21500501579399053,0.013240624799948364,0.015946766642812804,0.23575361921329763,0.33499999999999996,0.7499006953140005,0.6648939540018255,0.0,2.9286737098286357,1.3647142989119236e-15
46,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938593356,3.8854709251457806,1409778.4989319136,1441399.1600237864,event: W10_CAPACITY_WINDOW [experiment],1441399.1600237864,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78692308994962,99.99217529175465,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.000788134048683,3373.3936455292805,2959.5996262301583,1706.4582866293604,1800.0,0.0,0.0,0.0,2884.060892892303,18876.147852457594,0.4220000000204891,0.9529999999795109,0.5310000001918525,0.6099999998696148,0.375,0.0,0.0,0.0,0.8119999999180436,139.7819999998901,3.4121121813727147,297.1942366431456,296.1816711495297,324.00032772848493,296.15,27.850327728484956,4.794547081748158,4.794412164792803,-0.0001349169553552798,0.2689977805152779,0.008716478014123567,0.023704507314656724,0.032420985328780294,0.032420985328780294,0.009765984281461425,0.009740901397627979,2.508288383344659e-05,0.009765984281461425,0.009740901397627979,1.4704439040289724e-08,1.3824771117247625e-08,-0.20984199397037856,0.013534613273549212,0.016282531254418586,0.2355770930493663,0.33499999999999996,0.7498984904004485,0.6648917211671583,0.0,2.9286737098286357,1.3647142989119236e-15
47,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.91410319385944,3.885470925145885,1441399.1600237864,1473053.7959756674,event: W10_CAPACITY_WINDOW [experiment],1473053.7959756674,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78889999971716,99.99364617242031,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.918880642427236,3407.3028186850756,2958.784011462877,1707.421253271741,1800.0,0.0,0.0,0.0,2884.060892892303,18876.148094926728,0.4380000000819564,0.8900000001303852,0.5469999997876585,0.5940000000409782,0.3910000000614673,0.0,0.0,0.0,0.796000000089407,143.93699999991804,3.41203489989502,297.19505913366476,296.1816652901731,323.6701282973293,296.15,27.520128297329336,4.794491204903056,4.794412275673521,-7.892922953534054e-05,0.2735089294397284,0.00884362994967556,0.02396251044375932,0.03280614039343488,0.03280614039343488,0.009944415501263088,0.009919378204006327,2.5037297256761196e-05,0.009944415501263088,0.009919378204006327,1.484603667182486e-08,1.3975138900604137e-08,-0.20977385809301186,0.013828606569219914,0.016617136782016928,0.23540213572901433,0.33499999999999996,0.749896285450731,0.6648894960403998,0.0,2.9286737098286357,1.3647142989119236e-15
48,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.914103193859335,3.88547092514578,1473053.7959756674,1504779.9506778738,event: W10_CAPACITY_WINDOW [experiment],1504779.9506778738,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78950967496051,99.99374295932675,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.8380588337213,3478.6108238273305,2957.9843181424512,1708.5122287757467,1800.0,0.0,0.0,0.0,2884.060892892303,18876.148379734717,0.4220000000204891,0.9059999999590218,0.5470000000204891,0.5620000001508743,0.7180000001098961,0.0,0.0,0.0,0.7969999997876585,142.56300000008196,3.411957518630083,297.195871072495,296.1816409522172,322.8924518836959,296.15,26.742451883695935,4.794485021495732,4.794411702174841,-7.331932089105209e-05,0.27806150058154344,0.008969756949470945,0.024218126838876718,0.033187883788347666,0.033187883788347666,0.010126998424539516,0.010102006538932392,2.4991885607124342e-05,0.010126998424539516,0.010102006538932392,1.4986494103526075e-08,1.4124112600092056e-08,-0.2100122919227503,0.014122604784404302,0.016949717480628124,0.2352283959604701,0.33499999999999996,0.7498940804641171,0.664887284378754,0.0,2.9286737098286357,1.3647142989119236e-15
49,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938593356,3.8854709251457806,1504779.9506778738,1536576.1287508735,event: W10_CAPACITY_WINDOW [experiment],1536576.1287508735,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78987822607479,99.9935953780289,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.75825750866388,3548.363634802323,2957.1793224188878,1709.667463685384,1800.0,0.0,0.0,0.0,2884.060892892303,18876.148501692107,0.4380000000819564,0.9369999999180436,0.5310000001918525,0.5939999998081475,0.375,0.0,0.0,0.0,0.8119999999180436,142.42199999978766,3.411881829532884,297.19667876054734,296.18161609570996,322.13715594088734,296.15,25.987155940887362,4.794490693502225,4.794412873207011,-7.782029521408163e-05,0.2826448891378419,0.009094885769903242,0.024471427689187204,0.03356631345909045,0.03356631345909045,0.010312911167366304,0.010287964369351756,2.4946798014548188e-05,0.010312911167366304,0.010287964369351756,1.5125841112624884e-08,1.4271733762304364e-08,-0.21071661080472467,0.014416607996466269,0.01728072896997901,0.23505587951961346,0.33499999999999996,0.7498918754400266,0.6648850831523498,0.0,2.9286737098286357,1.3647142989119236e-15
50,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938594404,3.8854709251458854,1536576.1287508735,1568480.8104329533,event: W10_CAPACITY_WINDOW [experiment],1568480.8104329533,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78917237609681,99.99236461673938,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.679386934778726,3656.4356259796145,2956.3873918872882,1710.9697256972913,1800.0,0.0,0.0,0.0,2884.060892892303,18876.148658688413,0.43700000015087426,0.9069999998901039,0.5309999999590218,0.6089999999385327,0.375,0.0,0.0,0.0,0.9059999999590218,141.42199999978766,3.411806062051102,297.1974835871823,296.18157458754075,320.9263242251883,296.15,24.77632422518832,4.794535961207043,4.794413111135541,-0.00012285007150136806,0.2872924196209823,0.009219135946669982,0.024722670526144654,0.03394180647281464,0.03394180647281464,0.010504467592847594,0.010479565734181216,2.4901858666378368e-05,0.010504467592847594,0.010479565734181216,1.5264210766011104e-08,1.4418152604636572e-08,-0.23206303388277152,0.014710616349148609,0.01761010583634004,0.23488429114647066,0.33499999999999996,0.7498896703773815,0.6648828927961885,0.0,2.9286737098286357,1.3647142989119236e-15
