cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
51,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677793,3.886616804903684,1558125.9107976735,1589438.0189959882,event: W10_CAPACITY_WINDOW [experiment],1589438.0189959882,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70051930381297,99.996919990484,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.77223179505937,3071.6962794716833,2950.0970134425143,1706.9009308149998,1800.0,0.0,0.0,0.0,2884.911442815559,18877.73029997479,0.42199999978765845,0.7970000000204891,0.5310000001918525,0.5779999999795109,0.375,0.0,0.0,0.0,0.7970000000204891,143.8279999999795,3.40289320223524,297.20250977561057,296.1817887469127,328.1480232910211,296.15,31.998023291021127,4.795622836863089,4.795616839371448,-5.997491641096531e-06,0.2717003514153191,0.00931515480122966,0.024916714814273013,0.034231869615502675,0.034231869615502675,0.006504769994351983,0.006479307797830944,2.5462196521039426e-05,0.006504769994351983,0.006479307797830944,1.537618645069602e-08,1.4535912817335025e-08,-0.21051337878898932,0.047742956976193796,0.0590037948647506,0.2349916252441886,0.33499999999999996,0.7496419278226787,0.6646076247641496,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
52,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776732,3.8866168049035643,1589438.0189959882,1620757.4601772022,event: W10_CAPACITY_WINDOW [experiment],1620757.4601772022,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.7011952364441,99.99703232123723,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.696052573202724,3078.528235595093,2949.3232184081385,1708.251952509294,1800.0,0.0,0.0,0.0,2884.911442815559,18877.730279312702,0.42199999978765845,0.7970000000204891,0.5630000000819564,0.5619999999180436,0.39000000013038516,0.0,0.0,0.0,0.7809999999590218,138.26599999982864,3.4028100513926125,297.203284943857,296.1817758746352,328.1246302681106,296.15,31.974630268110616,4.795618290313565,4.795615279459766,-3.0108537991679896e-06,0.2756772088675348,0.009435971437561079,0.025160561028690975,0.03459653246625205,0.03459653246625205,0.006597324775706066,0.006571911900874205,2.5412874831861297e-05,0.006597324775706066,0.006571911900874205,1.551087874349443e-08,1.4678153190021745e-08,-0.21068431673680893,0.04867834877130406,0.06013547270309516,0.23483039478860523,0.33499999999999996,0.7496349123842153,0.6646000991065246,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
53,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677673,3.886616804903564,1620757.4601772022,1652084.8016332246,event: W10_CAPACITY_WINDOW [experiment],1652084.8016332246,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69973052490509,99.99502320849145,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.620826495219546,3085.935403601762,2948.5041353477645,1709.6392329941382,1800.0,0.0,0.0,0.0,2884.911442815559,18877.730414767982,0.4220000000204891,0.7819999998901039,0.5309999999590218,0.5779999999795109,0.5,0.0,0.0,0.0,0.7809999999590218,139.125,3.4027270907531193,297.20406857733656,296.18176151512597,328.0890532994129,296.15,31.939053299412933,4.795696188624852,4.795613924255419,-8.226436943292725e-05,0.2796384451532248,0.009555767537288611,0.025402108791475694,0.034957876328764306,0.034957876328764306,0.006689806517541205,0.0066644423633527025,2.5364154188502186e-05,0.006689806517541205,0.0066644423633527025,1.5644437019502207e-08,1.4819052485384885e-08,-0.23279556300307283,0.04961374945439445,0.06126640275587647,0.23467058717021283,0.33499999999999996,0.7496278968790921,0.6645925784216736,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
54,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776732,3.8866168049035643,1652084.8016332246,1683419.129773766,event: W10_CAPACITY_WINDOW [experiment],1683419.129773766,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70246707570819,99.9971815682053,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.546546302482252,3092.306357761301,2947.7722660329514,1711.0610366521305,1800.0,0.0,0.0,0.0,2884.911442815559,18877.730490976945,0.42100000008940697,1.125,0.5319999998901039,0.5619999999180436,0.3910000000614673,0.0,0.0,0.0,0.7809999999590218,137.73399999993853,3.4026445276912307,297.204844555455,296.18174550744544,328.0763954673515,296.15,31.92639546735154,4.795612549087058,4.795613232905085,6.838180270918315e-07,0.28357321076313724,0.009674573495831161,0.02564143213052573,0.035316005626356894,0.035316005626356894,0.006781399587149846,0.006756083732137533,2.53158550123124e-05,0.006781399587149846,0.006756083732137533,1.5776895097661062e-08,1.4958653892260924e-08,-0.2112100980503563,0.05054915911799185,0.06239647313012142,0.23451220501472844,0.33499999999999996,0.7496208813066152,0.6645850634536848,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
55,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776737,3.8866168049035648,1683419.129773766,1714760.9643347354,event: W10_CAPACITY_WINDOW [experiment],1714760.9643347354,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70282984091071,99.99697035598159,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.47316899331187,3099.166529685217,2947.0195691198824,1712.5335160317145,1800.0,0.0,0.0,0.0,2884.911442815559,18877.730334323598,0.42100000008940697,0.7970000000204891,0.5469999997876585,0.5470000000204891,0.5,0.0,0.0,0.0,0.7810000001918525,139.40600000019185,3.402562769310407,297.205609729184,296.1817273436998,328.05227796949123,296.15,31.90227796949125,4.795619437974349,4.795610114029429,-9.323944919259475e-06,0.2874854676789056,0.009792411533161672,0.02587858776029462,0.035670999293456296,0.035670999293456296,0.00687236597749815,0.006847097999940517,2.5267977557633624e-05,0.00687236597749815,0.006847097999940517,1.5908277693238186e-08,1.5096990499247128e-08,-0.21125485347234693,0.051484577632948,0.06352577002955684,0.23435519940588306,0.33499999999999996,0.749613865667753,0.6645775536293036,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
56,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258906,2.9149626036776732,2.9295374166960664,0.014574813018388366,2.9149626036777936,3.886616804903684,1714760.9643347354,1746110.0300783373,event: W10_CAPACITY_WINDOW [experiment],1746110.0300783373,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.7030320795202,99.99658510965652,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.4006551895592,3105.7098233614042,2946.2976183337564,1714.0157201609518,1800.0,0.0,0.0,0.0,2884.911442815559,18877.730483740568,0.4220000000204891,1.0619999999180436,0.5310000001918525,0.5779999999795109,0.39099999982863665,0.0,0.0,0.0,0.7970000000204891,136.59400000004098,3.4024807845500664,297.2063749531498,296.1817085772805,328.03732467964835,296.15,31.887324679648373,4.795633871926845,4.795608675743469,-2.5196183376152703e-05,0.291371666061508,0.00990930682801832,0.026113637592214762,0.036022944420233086,0.036022944420233086,0.006962422189771874,0.006937201815561002,2.5220374210871768e-05,0.006962422189771874,0.006937201815561002,1.6038612817589213e-08,1.523409842658735e-08,-0.21149053378600355,0.05242000480144782,0.06465428646944815,0.23419954954591543,0.33499999999999996,0.7496068499639893,0.6645700489949784,3.4278337598636624e-16,2.9295374166960664,1.6674923762741973e-15
57,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677673,3.886616804903564,1746110.0300783373,1777397.8394333853,event: W10_CAPACITY_WINDOW [experiment],1777397.8394333853,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70788593075989,99.9970892838297,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.32902605103582,3036.403652634514,2951.429357434452,1717.0053047557021,1800.0,0.0,0.0,0.0,2884.911442815559,18877.730571356835,0.4380000000819564,0.8119999999180436,0.5470000000204891,0.5779999999795109,0.5149999998975545,0.0,0.0,0.0,0.7809999999590218,138.76600000006147,3.402396552295581,297.20713700492814,296.1816362580832,330.66592600975497,296.15,34.51592600975499,4.7956293208751575,4.7956084821921205,-2.083868303692782e-05,0.29462438008107483,0.010025791406691579,0.0263476606550586,0.036373452061750175,0.036373452061750175,0.0070067592791323,0.0069815867139011245,2.517256523117562e-05,0.0070067592791323,0.0069815867139011245,1.6168492964882598e-08,1.5370607146603857e-08,-0.211909448294002,0.053355444118793116,0.06578094312502003,0.23404716291123304,0.33499999999999996,0.7495998341691091,0.6645625567282188,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
58,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677673,3.886616804903564,1777397.8394333853,1808761.540355632,event: W10_CAPACITY_WINDOW [experiment],1808761.540355632,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70387730119748,99.9963154031638,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.25807373441618,3118.8496924178976,2944.8030641518135,1717.1481067456698,1800.0,0.0,0.0,0.0,2884.911442815559,18877.730542381527,0.4220000000204891,0.8119999999180436,0.5470000000204891,0.5620000001508743,0.375,0.0,0.0,0.0,0.7970000000204891,137.53100000019185,3.4023188391691326,297.2078906410895,296.1816653180581,327.9899625646015,296.15,31.839962564601535,4.795669816498501,4.795608331216854,-6.148528164739986e-05,0.298471777437868,0.010140861437188235,0.026578650213533932,0.03671951165072217,0.03671951165072217,0.007095903906877781,0.0070707784596072566,2.512544727052441e-05,0.007095903906877781,0.0070707784596072566,1.62968001321569e-08,1.550534599972678e-08,-0.2117568861631706,0.05429088283653982,0.06690791350368386,0.23389408145926185,0.33499999999999996,0.749592818378726,0.6645550623752007,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
59,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776737,3.8866168049035648,1808761.540355632,1840132.5168515998,event: W10_CAPACITY_WINDOW [experiment],1840132.5168515998,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70394259544089,99.99579963253017,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.188078876570664,3125.364026225715,2944.085377106333,1718.6969807318937,1800.0,0.0,0.0,0.0,2884.911442815559,18877.730590211693,0.4059999999590218,0.8279999999795109,0.5470000000204891,0.5620000001508743,0.375,0.0,0.0,0.0,0.7969999997876585,137.0,3.402238024384001,297.2086441002588,296.18164368733017,327.97548477632495,296.15,31.82548477632497,4.795666939249988,4.79560811775764,-5.882149234803791e-05,0.3022957027662301,0.010255054818029609,0.02680769671836645,0.03706275153639606,0.03706275153639606,0.0071842271677820735,0.007159148248684412,2.5078919097661252e-05,0.0071842271677820735,0.007159148248684412,1.6424133350903024e-08,1.563895112159627e-08,-0.22043422991112777,0.05522633011079847,0.06803496664980457,0.23374225280463942,0.33499999999999996,0.7495858025241691,0.664547567471779,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
60,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677793,3.886616804903684,1840132.5168515998,1871510.9498261483,event: W10_CAPACITY_WINDOW [experiment],1871510.9498261483,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70383515612315,99.9951162373328,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.118882369339445,3132.0300925781594,2943.353911031568,1720.2879794249302,1800.0,0.0,0.0,0.0,2884.911442815559,18877.73066632892,0.4220000000204891,0.8119999999180436,0.5630000000819564,0.5619999999180436,0.375,0.0,0.0,0.0,0.7970000000204891,137.71900000004098,3.4021575085393567,297.2093952749853,296.18162044958547,327.9567351264977,296.15,31.8067351264977,4.795694844989224,4.795608025765073,-8.681922415032517e-05,0.30609811539710563,0.010368391331095558,0.02703484869959199,0.03740324003068755,0.03740324003068755,0.007271918165281332,0.007246885441460891,2.503272382044057e-05,0.007271918165281332,0.007246885441460891,1.6550514625680075e-08,1.5771450825764586e-08,-0.21217082199652962,0.056161785813372944,0.06916038801225,0.2335916367946523,0.33499999999999996,0.7495787866063998,0.6645400834197187,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
61,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036777927,3.8866168049036838,1871510.9498261483,1902897.1318919943,event: W10_CAPACITY_WINDOW [experiment],1902897.1318919943,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.7062127618232,99.9969507682141,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.050459848037313,3139.0026010810097,2942.578347512456,1721.9081233408306,1800.0,0.0,0.0,0.0,2884.911442815559,18877.731091248104,0.42199999978765845,0.8280000002123415,0.5469999997876585,0.5630000000819564,0.39099999982863665,0.0,0.0,0.0,1.0619999999180436,138.79699999978766,3.4020767396354916,297.21014223071796,296.1815963268565,327.92549024685565,296.15,31.775490246855668,4.795624901256596,4.795608543451303,-1.6357805292521732e-05,0.3098864587335868,0.010480888778993315,0.02726015020367292,0.03774103898266623,0.03774103898266623,0.00735946699025128,0.007334480303636722,2.4986686614558024e-05,0.00735946699025128,0.007334480303636722,1.667596375743952e-08,1.5902870810135843e-08,-0.21252902036170546,0.057097249743335965,0.07028506011752711,0.23344217860195793,0.33499999999999996,0.749571770626925,0.6645326043502187,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
62,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677673,3.886616804903564,1902897.1318919943,1934290.9390936473,event: W10_CAPACITY_WINDOW [experiment],1934290.9390936473,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70737341487433,99.99755798253402,SOC_UPPER_BOUND_NOT_REACHED,3,3,19.98282364469498,3145.827372839556,2941.820060878008,1723.5343614860067,1800.0,0.0,0.0,0.0,2884.911442815559,18877.731139989104,0.4220000000204891,0.8279999999795109,0.5309999999590218,0.5779999999795109,0.375,0.0,0.0,0.0,0.7970000000204891,138.56300000008196,3.4019968564889123,297.2108845263412,296.18157189718215,327.90290398495506,296.15,31.752903984955083,4.795601992910633,4.795608820755822,6.827845188794868e-06,0.31365894001372396,0.010592567706347785,0.027483650284781416,0.0380762179911292,0.0380762179911292,0.007446724825311245,0.007421783751891255,2.4941073419989385e-05,0.007446724825311245,0.007421783751891255,1.6800503601873597e-08,1.603323969383882e-08,-0.22050917964686798,0.0580327219708181,0.0714089367039179,0.2332938571018401,0.33499999999999996,0.749564754585219,0.6645251305709191,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
63,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677793,3.886616804903684,1934290.9390936473,1965692.3472694068,event: W10_CAPACITY_WINDOW [experiment],1965692.3472694068,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70712228529716,99.99673724407542,SOC_UPPER_BOUND_NOT_REACHED,3,3,19.915876788324432,3152.5625396923565,2941.08445564864,1725.2026288709867,1800.0,0.0,0.0,0.0,2884.911442815559,18877.731231943704,0.42199999978765845,0.7970000000204891,0.5310000001918525,0.5779999999795109,0.3910000000614673,0.0,0.0,0.0,0.7970000000204891,140.43700000015087,3.4019172037247145,297.2116236491042,296.18154548902817,327.8806386444678,296.15,31.73063864446783,4.795635126914935,4.795609061657358,-2.606525757720135e-05,0.3174131639637494,0.010703445702711126,0.027705391625317825,0.03840883732802895,0.03840883732802895,0.007533496755763564,0.007508601019115519,2.489573664804512e-05,0.007533496755763564,0.007508601019115519,1.692415372423451e-08,1.6162582378852158e-08,-0.22053230786204264,0.05896820246613288,0.07253207009048879,0.23314665782599003,0.33499999999999996,0.7495577384815041,0.6645176617338985,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
64,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776737,3.8866168049035648,1965692.3472694068,1997101.3872001003,event: W10_CAPACITY_WINDOW [experiment],1997101.3872001003,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70585386936285,99.9948925960684,SOC_UPPER_BOUND_NOT_REACHED,3,3,19.849650619477615,3159.2967695076745,2940.359081647843,1726.8917582408458,1800.0,0.0,0.0,0.0,2884.911442815559,18877.731227862183,0.4220000000204891,0.8129999998491257,0.5470000000204891,0.5619999999180436,0.39099999982863665,0.0,0.0,0.0,1.0940000000409782,138.4220000000205,3.4018379930190727,297.2123606060711,296.1815181801247,327.862112730751,296.15,31.712112730751016,4.795707633489348,4.795608985296435,-9.864819291305338e-05,0.3211486304871727,0.010813540836900067,0.027925417444910273,0.03873895828181034,0.03873895828181034,0.007619728901836141,0.0075948781910304165,2.4850710805724048e-05,0.007619728901836141,0.0075948781910304165,1.7046934224287038e-08,1.6290924080473734e-08,-0.2205622100013997,0.05990369110557481,0.07365444429574097,0.23300055770084596,0.33499999999999996,0.7495507223167083,0.6645101979454335,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
65,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776737,3.8866168049035648,1997101.3872001003,2028518.4663406243,event: W10_CAPACITY_WINDOW [experiment],2028518.4663406243,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70749436687932,99.99600555230508,SOC_UPPER_BOUND_NOT_REACHED,3,3,19.78411191406365,3166.4878688688495,2939.5643421315817,1728.6000713468193,1800.0,0.0,0.0,0.0,2884.911442815559,18877.731303446926,0.39099999982863665,0.8130000000819564,0.5309999999590218,0.5940000000409782,0.39000000013038516,0.0,0.0,0.0,0.7969999997876585,137.9529999999795,3.401758976456943,297.2130932354106,296.1814906875042,327.82704740215087,296.15,31.67704740215089,4.795665722878383,4.795609566095976,-5.6156782407335015e-05,0.3248757783624825,0.01092286831364444,0.028143764847050657,0.0390666331606951,0.0390666331606951,0.007706167466220121,0.007681361536130974,2.4805930089147332e-05,0.007706167466220121,0.007681361536130974,1.7168862012570805e-08,1.6418286445980863e-08,-0.2205820243142672,0.06083918790649534,0.07477605049248837,0.23285549114109425,0.33499999999999996,0.7495437060907014,0.6645027392642251,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
66,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677793,3.886616804903684,2028518.4663406243,2059942.422770304,event: W10_CAPACITY_WINDOW [experiment],2059942.422770304,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70923605159803,99.99713699461527,SOC_UPPER_BOUND_NOT_REACHED,3,3,19.719253919462837,3172.341445441207,2938.924985323641,1730.3280478935985,1800.0,0.0,0.0,0.0,2884.911442815559,18877.731254286133,0.4220000000204891,0.7969999997876585,0.5470000000204891,0.5779999999795109,0.375,0.0,0.0,0.0,0.7970000000204891,139.0470000000205,3.40168030931647,297.2138231867368,296.181461300034,327.8233099769787,296.15,31.673309976978715,4.795622365115353,4.795609654361736,-1.2710753616751447e-05,0.32857316137588555,0.011031446601778686,0.028360477087520843,0.03939192368929953,0.03939192368929953,0.007791226708611065,0.007766465236049221,2.4761472561843703e-05,0.007791226708611065,0.007766465236049221,1.7289957635839705e-08,1.6544694711602433e-08,-0.21324514859054727,0.06177469294030402,0.07589696881069585,0.23271152362943567,0.33499999999999996,0.7495366898029479,0.6644952851574091,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
67,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677793,3.886616804903684,2059942.422770304,2091373.9696639718,event: W10_CAPACITY_WINDOW [experiment],2091373.9696639718,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.71048365466686,99.99782513809751,SOC_UPPER_BOUND_NOT_REACHED,3,3,19.655070891370883,3178.988250452458,2938.1953111112334,1732.0653896554886,1800.0,0.0,0.0,0.0,2884.911442815559,18877.73142874171,0.40699999989010394,0.8430000001098961,0.5319999998901039,0.5779999999795109,0.5,0.0,0.0,0.0,0.7819999998901039,139.125,3.40160159544942,297.2145528134628,296.1814321220219,327.804021976017,296.15,31.65402197601702,4.795600630112955,4.7956135038377035,1.2873724748452275e-05,0.3322543592060754,0.01113929093029507,0.028575590605797424,0.0397148815360925,0.0397148815360925,0.007875884854080773,0.007851167677995943,2.4717176084829498e-05,0.007875884854080773,0.007851167677995943,1.7410238032958037e-08,1.6670170137122433e-08,-0.21336551456785113,0.06271020583869813,0.07701712126802818,0.2325685764123583,0.33499999999999996,0.7495296734562099,0.6644878361435678,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
68,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776737,3.8866168049035648,2091373.9696639718,2122813.3290767004,event: W10_CAPACITY_WINDOW [experiment],2122813.3290767004,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.70808081539862,99.99485067633415,SOC_UPPER_BOUND_NOT_REACHED,3,3,19.59153672062296,3185.819373136439,2937.46999375843,1733.8355443827295,1800.0,0.0,0.0,0.0,2884.911442815792,18877.731521914713,0.42100000008940697,1.047000000020489,0.5319999998901039,0.5930000001098961,0.375,0.0,0.0,0.0,0.7809999999590218,138.0,3.4015233046063447,297.2152777790491,296.18140161310174,327.78355013688383,296.15,31.633550136883855,4.795717108151169,4.795613468114173,-0.0001036400369960333,0.33591955048335365,0.01124641632347,0.028789141113138923,0.04003555743660892,0.04003555743660892,0.007960139070971305,0.00793546580809224,2.46732628790651e-05,0.007960139070971305,0.00793546580809224,1.7529719915468202e-08,1.679473355742475e-08,-0.22065838497823806,0.06364572659580858,0.07813652481910083,0.23242662796934385,0.33499999999999996,0.7495226570505316,0.6644803921099531,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
69,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036777936,3.8866168049036847,2122813.3290767004,2154260.1897479175,event: W10_CAPACITY_WINDOW [experiment],2154260.1897479175,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.71087159261975,99.99709006060036,SOC_UPPER_BOUND_NOT_REACHED,3,3,19.52862917597364,3192.3313986937183,2936.7402622199816,1735.6172438115973,1800.0,0.0,0.0,0.0,2884.911442815792,18877.731694499962,0.42100000008940697,0.828999999910593,0.546000000089407,0.578999999910593,0.5,0.0,0.0,0.0,0.8119999999180436,139.375,3.401445122229796,297.21599904932185,296.1813707527392,327.76263844833886,296.15,31.612638448338885,4.795630550599262,4.79561342706123,-1.7123538031960095e-05,0.33956984617613273,0.011352836961578381,0.029001162338382205,0.040353999299960586,0.040353999299960586,0.008044056403854105,0.008019426949174577,2.4629454679528373e-05,0.008044056403854105,0.008019426949174577,1.764841905542012e-08,1.6918404650876283e-08,-0.22068144407596604,0.06458125498275535,0.07925517421620043,0.2322856539399996,0.33499999999999996,0.7495156405876294,0.6644729530914625,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
70,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036777927,3.8866168049036838,2154260.1897479175,2185714.6338004437,event: W10_CAPACITY_WINDOW [experiment],2185714.6338004437,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.71133105537578,99.99698069843363,SOC_UPPER_BOUND_NOT_REACHED,3,3,19.466336052364724,3198.8807930868743,2936.03324901528,1737.4205462089649,1800.0,0.0,0.0,0.0,2884.911442815792,18877.731685346924,0.40699999989010394,1.125,0.5309999999590218,0.5779999999795109,0.3910000000614673,0.0,0.0,0.0,0.8120000001508743,137.1710000000894,3.401367497146217,297.21671668833375,296.1813388082004,327.7431566548905,296.15,31.59315665489055,4.795635356135074,4.795613219283999,-2.2136851074883168e-05,0.3432026423557204,0.01145856674202229,0.02921168716596483,0.04067025390798712,0.04067025390798712,0.008127430334166774,0.008102844403155812,2.4585931010961612e-05,0.008127430334166774,0.008102844403155812,1.7766350910456744e-08,1.7041202603163045e-08,-0.22070690451095173,0.06551679122367204,0.0803731237792249,0.23214564629294304,0.33499999999999996,0.7495086240658225,0.6644655187268683,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
