cycle,mode,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,q_ref_ah,q_ref_node,soh_pct,soc_start_pct,soc_at_charge_end_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,soc_anchor_validation_status,time_start_s,time_end_s,duration_s,post_100_charge_ah,post_100_duration_s,external_charge_ah,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,faraday_constant_c_per_mol,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,accounted_charge_ah,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,reversible_plating_inventory_crosscheck_ah,reversible_plating_crosscheck_error_ah,reversible_plating_crosscheck_status,charge_trace_path,charge_trace_sha256,charge_trace_row_count,charge_integration_method,charge_integration_point_count,primary_status,status_flags,negative_electrode_min_potential_v,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
22,virtual,14.55,3.0000000000000004,2.9885363444129593,4.85,4.868603999814521,0,100.0,20.0,99.74893467972903,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,652958.3612521876,660508.3358215888,7549.9745694011735,0.0,0.0,3.8949830659668514,1.0985085531834444,2.7964745127834068,71.79683365553319,0.0426508244514098,0.18751818468055056,96485.33212,3.8826598236267578,0.003319898776366153,0.015574835784360497,2.666059776357645e-05,0.012173974313955494,0.012147313716191918,0.0,0.0032932381786025767,0.003400861470405003,0.00010762329180242624,0.020993475497418243,0.021170684964065385,0.00017720946664714216,99.68361242831143,99.99548319926114,3.895091970101399,-0.00010890413454767156,-0.002796010475610073,0.002796010475610073,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-022.csv,d40c67f120596073bb4161213b816d31decad53fb4f45626a5a6c9f2f6911213,7895,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7892,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20439808058956765,False,False,3,charge-efficiency-v1
23,virtual,14.55,3.0000000000000004,2.9885363444129593,4.85,4.868603999814521,0,100.0,20.0,99.74713853605951,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,684104.6735130945,691661.2894028428,7556.615889748181,0.0,0.0,3.8948624438023445,1.0976161246701128,2.7972463191322317,71.81887318211501,0.04264176642656869,0.18750586388369828,96485.33212,3.8825723765042213,0.003448899325896136,0.015677328622255435,2.6585262171611654e-05,0.012149215397330937,0.012122630135159325,0.0,0.0034223140637245244,0.0035281132249244977,0.00010579916119997325,0.021543948260654262,0.021717450999732123,0.0001735027390778604,99.68445439407803,99.99570107634403,3.894974308539658,-0.00011186473731372715,-0.0028721100918911945,0.0028721100918911945,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-023.csv,b8bc23b4970a1f16d793d9497fc78cbfb1899f65e7e55fa038d833ec37005992,7924,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7922,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20493426921278265,False,False,3,charge-efficiency-v1
24,virtual,14.55,3.0000000000000004,2.9885363444129593,4.85,4.868603999814521,0,100.0,20.0,99.74772075450122,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,715257.6267049069,722821.0231987096,7563.396493802612,0.0,0.0,3.8949430774000007,1.096757107374661,2.7981859700253398,71.84151127295084,0.042628618516099434,0.18749377359799932,96485.33212,3.8826007224145607,0.003575637434375528,0.015776954795980173,2.6513809623456962e-05,0.012124177921382267,0.01209766411175881,0.0,0.003549123624752071,0.0036527768745979066,0.00010365324984583542,0.022082955386047338,0.02225299779333813,0.00017004240729079356,99.68311847592702,99.99371772914729,3.894972082183456,-2.900478345546631e-05,-0.0007446779806298975,0.0007446779806298975,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-024.csv,82907d99b9c3df49df489b1b69c349625c0013c6a4391641758f23ba013ef4de,7922,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7921,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20499403891543258,False,False,3,charge-efficiency-v1
25,virtual,14.55,3.0000000000000004,2.9885363444129593,4.85,4.868603999814521,0,100.0,20.0,99.7482474020342,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,746417.3606211013,753986.9379491985,7569.577328097233,0.0,0.0,3.894859536508535,1.0959104104836315,2.7989491260249033,71.86264613110959,0.0426156858957569,0.18748179765548806,96485.33212,3.8826263627974167,0.003699811365483574,0.01587599467361633,2.644364923869982e-05,0.01210068218591954,0.01207423853668084,0.0,0.003673367716244874,0.00377531248769679,0.00010194477145191588,0.022611212401504294,0.022777995162094403,0.000166782760590109,99.68591489381195,99.9959193605585,3.89496932886614,-0.00010979235760499861,-0.0028189041626753932,0.0028189041626753932,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-025.csv,5cb9a82379ec29da089f93368d173aeeed0c170b55c48247ac6cb3bf1c891074,7893,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7890,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20528202990112795,False,False,3,charge-efficiency-v1
26,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.91835230230794,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,777583.2753006931,785159.2284867135,7575.953186020396,0.0,0.0,3.8948877775282993,1.0950681465007008,2.7998196310275985,71.88447500801595,0.042602920678116975,0.18746991954113443,96485.33212,3.8826501384794176,0.0038218801032647272,0.015975439052685256,2.6374972888064396e-05,0.012078997377040676,0.012052622404152611,0.0,0.003795505130376663,0.003896441675644581,0.00010093654526791831,0.023129343310108567,0.02329304359328746,0.0001637002831788928,99.68580252505637,99.99524975672479,3.8949673977120165,-7.962018371721058e-05,-0.0020442227931850103,0.0020442227931850103,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-026.csv,9f1b866f967fca32b72759a14b770b73d1271c5ad0922994d7c98ec085cae450,7943,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7940,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20561700289968093,False,False,3,charge-efficiency-v1
27,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.74878164451614,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,808721.8683734341,816309.8473692263,7587.978995792182,0.0,0.0,3.8866065400545464,1.0934717699263556,2.793134770128191,71.86564272309876,0.042898731872536996,0.18745835212248443,96485.33212,3.874411936377016,0.003943157547928298,0.016069031499916453,2.688600576412903e-05,0.012054390982165993,0.012027504976401864,0.0,0.003916271542164169,0.00401464051775046,9.836897558629029e-05,0.023637415365413028,0.023797814530339044,0.00016039916492601586,99.6862403345475,99.99570065301424,3.8866982094939306,-9.166943938421213e-05,-0.002358598392697749,0.002358598392697749,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-027.csv,c7d1b27cb52eef7d08b02e02d591580ddec2514abe47e1b95b4c2d30fdf05518,7923,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7920,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2050983702814191,False,False,3,charge-efficiency-v1
28,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.74922815250913,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,839872.4872848414,847466.8874404288,7594.400155587505,0.0,0.0,3.8866623108774108,1.0926568106399321,2.794005500237479,71.88701453218698,0.04288632574385826,0.18744675537326674,96485.33212,3.87443362894538,0.004060926947616016,0.016166725875570855,2.681809514716582e-05,0.01203469508764228,0.012007876992495115,0.0,0.0040341088524688505,0.004132030787928574,9.792193545972352e-05,0.02413607155406482,0.0242937161116698,0.000157644557604978,99.68536803679066,99.99431890599506,3.8866970724309398,-3.476155352899468e-05,-0.0008943805957031366,0.0008943805957031366,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-028.csv,3ebfe2745daf07b8553465bfd69c783a5c0ae17699e978bb633c9fb3793f7340,7995,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7992,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20561753313713485,False,False,3,charge-efficiency-v1
29,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.7497541998883,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,871029.5275229458,878630.0339566803,7600.506433734549,0.0,0.0,3.886618349590538,1.0918967364672305,2.7947216131233077,71.9062527304163,0.04287406995474421,0.18743545314366541,96485.33212,3.87445918575268,0.004177907006319248,0.016259558648746456,2.6751520095812976e-05,0.01201231670811551,0.011985565188019697,0.0,0.004151155486223435,0.004247241940630946,9.608645440751119e-05,0.024626175521977316,0.02478123294287842,0.00015505742090110575,99.68715313045492,99.9955334268965,3.8866958948160084,-7.754522547021026e-05,-0.0019951849781798046,0.0019951849781798046,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-029.csv,fe0e4aae2bcc2bc9bdb94e3e10dd494d508a79d1deffe8c2711e7a53c445aa8b,7945,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7942,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20564842031276875,False,False,3,charge-efficiency-v1
30,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.75021195149199,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,902192.6741064651,909799.3315345548,7606.657428089739,0.0,0.0,3.886605142906807,1.0911320690506585,2.7954730738561486,71.92583169808198,0.04286200539767284,0.18742421834720774,96485.33212,3.874481424566122,0.004292723445194198,0.016353043018331063,2.6686256916551993e-05,0.01199195247853558,0.011965266221619027,0.0,0.004266037188277646,0.004361090539795484,9.505335151783773e-05,0.025108184839140534,0.02526077274842211,0.00015258790928157628,99.6880640586088,99.99592312279637,3.8866943320485405,-8.918914173339232e-05,-0.0022947826819034005,0.0022947826819034005,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-030.csv,b6f3beebb31bdfe6849f02b5d7b918c2c0e8be62d87e7e99524163bc4ff692e8,7972,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7970,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20594664066497673,False,False,3,charge-efficiency-v1
31,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.7507037140076,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,933361.9717577742,940975.0203367093,7613.048578935081,0.0,0.0,3.8866474591762086,1.090385159124625,2.7962623000515836,71.94535468993277,0.04285008039443041,0.18741318475573415,96485.33212,3.8745053157218368,0.004406193177994113,0.01644485686583093,2.662221122758275e-05,0.011971321697103465,0.011944699485875883,0.0,0.00437957096676653,0.004473535168727464,9.396420196093429e-05,0.02558248377731029,0.02573271936925558,0.00015023559194528996,99.6875933929715,99.99491994140016,3.886694215001619,-4.675582541047163e-05,-0.0012029860156233909,0.0012029860156233909,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-031.csv,07921ab16f3dcb0a72416e33bd91aed0169441e9417ed29cd00b5dcd322f0600,7962,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7960,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20609332793231472,False,False,3,charge-efficiency-v1
32,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.75116190777572,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,964537.6606041038,972156.928716604,7619.268112500157,0.0,0.0,3.8866038775704443,1.0896454453814006,2.7969584321890437,71.96407249862187,0.04283834385357903,0.18740227877700244,96485.33212,3.874527576016826,0.0045182730083634095,0.016536164079860416,2.6559302125949043e-05,0.011951334710377239,0.011924775408251289,0.0,0.0044917137062374605,0.004584829369483177,9.311566324571655e-05,0.026049435188935252,0.026197427477432093,0.00014799228849684057,99.68928396270815,99.99610132264208,3.88669345937682,-8.958180637552715e-05,-0.0023048864560780927,0.0023048864560780927,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-032.csv,3f8fba437ba523f9bbb44309318f979ed5abecbd5b7dcfc0db29b11a13375c8d,7945,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7943,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20635413334843414,False,False,3,charge-efficiency-v1
33,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.7516180049874,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,995719.5687221792,1003345.2535125173,7625.684790338129,0.0,0.0,3.886707288200663,1.0889168186757128,2.79779046952495,71.98356506080438,0.042826756321699834,0.18739151800684117,96485.33212,3.874549734455421,0.004629215905534764,0.016626672130010504,2.6497558674245213e-05,0.011931556897356541,0.011905059338682297,0.0,0.004602718346860519,0.0046951152326539635,9.239688579344447e-05,0.026509375042784042,0.02665522866267139,0.00014585361988734766,99.68720171487702,99.99350364234205,3.8866930442997845,1.4243900878341265e-05,0.0003664773244330274,0.0003664773244330274,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-033.csv,8ac43cdf0c105de02f1206370cdb7bd5d74272c5ffc0fee1a4742eaa97a0d37d,7965,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7963,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20659525207261628,False,False,3,charge-efficiency-v1
34,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.75208897884522,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1026907.8936480847,1034539.9124462003,7632.018798115513,0.0,0.0,3.886645958959538,1.0882093615613504,2.7984365973981875,72.00132522868982,0.04281531936150191,0.1873809347750718,96485.33212,3.8745726156418017,0.0047391627406857375,0.016715274357748094,2.6436699421926967e-05,0.011911187112648675,0.011884750413226747,0.0,0.0047127260412638105,0.0048040872450994185,9.136120383560799e-05,0.026962618105694343,0.027106425694576445,0.00014380758888210207,99.68936343970552,99.99514766957164,3.886692534847746,-4.6575888208000293e-05,-0.0011983568531791031,0.0011983568531791031,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-034.csv,6afdc3517795dfa31ce1ea52f9b3371094afe8e7490dbde9d3d02d86e301d4e0,7955,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7954,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20735444062860284,False,False,3,charge-efficiency-v1
35,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.75256113866867,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1058102.552708975,1065741.0642365466,7638.511527571528,0.0,0.0,3.88662860952308,1.0875054870824359,2.799123122440644,72.019310401364,0.04280403557112935,0.18737050686291293,96485.33212,3.8745955544456065,0.004847807069052647,0.016803326325483738,2.6376762848842085e-05,0.011891236465698545,0.011864859702849704,0.0,0.004821430306203805,0.0049120898597851915,9.065955358138634e-05,0.027409452073119258,0.02755129994928498,0.00014184787616572034,99.69039863886171,99.99567246085176,3.8866929215782036,-6.431205512358318e-05,-0.0016547002964472793,0.0016547002964472793,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-035.csv,92b190226573f1b97836b18cba18cd6f2aa86f83cf6b6554c52017245e4fabaa,8004,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8006,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2071336597627487,False,False,3,charge-efficiency-v1
36,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.75311078692242,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1089303.7045367921,1096948.191417324,7644.486880531864,0.0,0.0,3.886621564701275,1.086855204798016,2.7997663599032587,72.0359909833014,0.042792920586237466,0.18736038821854428,96485.33212,3.8746222578473537,0.004955492967458202,0.01688585418372554,2.63177286295704e-05,0.011868104891140298,0.011841787162510727,0.0,0.004929175238828631,0.005017749292585242,8.857405375661039e-05,0.02785014470933892,0.027990142975416674,0.0001399982660777524,99.69126639539851,99.99594713072038,3.8866926173296985,-7.105262842355131e-05,-0.0018281334377614508,0.0018281334377614508,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-036.csv,fce93733d9eb65a4febe6127c9e96a5db225ac841cec7ff53847e3726b495f7a,7991,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7992,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20734386049599085,False,False,3,charge-efficiency-v1
37,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.75355168351325,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1120510.8317980743,1128162.3216831242,7651.489885049763,0.0,0.0,3.8865777566286916,1.0861543514043976,2.800423405224294,72.05370844435251,0.04278199420515547,0.18735026104520472,96485.33212,3.8746436777985935,0.005060844874930369,0.016972342261032516,2.6259494674718553e-05,0.01184920852313211,0.011822949028457392,0.0,0.00503458538025565,0.005123133737900407,8.854835764475662e-05,0.02828497500286163,0.02842315516864252,0.00013818016578088718,99.69294120490079,99.99714067725904,3.8866933553504768,-0.0001155987217851262,-0.0029743061640274304,0.0029743061640274304,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-037.csv,f4c17fb7a1931942137ca9c89b2d2e066612c51a1cb8de46ba1a6980c515b6b5,8013,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8017,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20757661222938412,False,False,3,charge-efficiency-v1
38,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.75396215294727,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1151724.9621937263,1159383.2795782716,7658.3173845452375,0.0,0.0,3.8866467258927275,1.0854524389988562,2.801194286893871,72.0722639449682,0.04277121536868034,0.18734022626154498,96485.33212,3.8746636195160953,0.00516593260486678,0.017059586742290078,2.6202041169486566e-05,0.011830893646713157,0.01180469160554367,0.0,0.005139730563697293,0.00522869309557692,8.896253187962687e-05,0.028714132635634125,0.028850586773747085,0.0001364541381129597,99.69168521808784,99.99540954494526,3.8866937277916316,-4.700189890405326e-05,-0.001209317497032287,0.001209317497032287,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-038.csv,ed7e6b02af6cbd445b095e1722977746790c4aaa63f7252a6bb6441f2a04ccdc,8026,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8030,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20792137977234365,False,False,3,charge-efficiency-v1
39,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.75451291426224,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1182945.9202949821,1190611.0065983736,7665.086303391381,0.0,0.0,3.886737131453026,1.0848297212813331,2.8019074101716925,72.08893515070883,0.04276054882220564,0.1873305580732257,96485.33212,3.8746903769933736,0.005271204431663308,0.017139573218858464,2.6145362881255414e-05,0.011807485753211394,0.011781340390330138,0.0,0.005245059068782053,0.0053320874656470705,8.702839686501769e-05,0.02913785748451679,0.029272654129029813,0.00013479664451302234,99.69005481841916,99.9931712884009,3.886693542425082,4.3589027943991e-05,0.0011214812442871737,0.0011214812442871737,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-039.csv,7f93f087dec6ed24c397ff76db358041baa0162774031ab7b6dc286f3120326a,8006,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8008,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20804209164771395,False,False,3,charge-efficiency-v1
40,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.75502651845747,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1214173.6474320246,1221845.2501695075,7671.602737482965,0.0,0.0,3.88663394237368,1.0841882059740855,2.8024457363995947,72.10469979809983,0.04275005720879265,0.18732099746372138,96485.33212,3.8747153292770764,0.005374318308557381,0.01721998826472478,2.608938223933304e-05,0.011785711452594947,0.011759622070355615,0.0,0.005348228926318048,0.005434276812129832,8.604788581178385e-05,0.029556356583093704,0.02968955879206433,0.00013320220897062446,99.69334356480907,99.99590928735236,3.886694201442215,-6.0259068534573856e-05,-0.0015504179047479809,0.0015504179047479809,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-040.csv,47414aa0cba13f9063ced6b6db43f944b0dbc9260110e8c06d7b132e0a27c7ec,8005,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8008,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2082169827237024,False,False,3,charge-efficiency-v1
41,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.75551382550269,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1245407.8910143415,1253086.350463518,7678.45944917656,0.0,0.0,3.886645817385108,1.0835502223018099,2.803095595083298,72.12119978993069,0.04273973251092365,0.18731155610124572,96485.33212,3.8747390039739655,0.005476235689458897,0.017299791949946124,2.6034094214894866e-05,0.011764294870910196,0.011738260776695302,0.0,0.0054502015952440025,0.005535497079035928,8.529548379192578e-05,0.02996982304563154,0.030101487497289144,0.00013166445165760376,99.69364809734185,99.99566328802862,3.8866942246861105,-4.8407301002306724e-05,-0.0012454775473952143,0.0012454775473952143,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-041.csv,090423c1d481262442d530b735d29bba0d8cb1ff34d718c5345784942c2540c5,8016,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8020,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20862129346990113,False,False,3,charge-efficiency-v1
42,virtual,14.55,3.0000000000000004,2.99489262366034,4.85,4.8582710061294545,25,99.78776269983223,20.0,99.75847904396113,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.8582710061294545,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1276648.991350497,1284324.6962467798,7675.704896282765,0.0,0.0,3.8867270907563967,1.0841772633809779,2.802549827375419,72.10564986774037,0.04272953889289216,0.18730673749767177,96485.33212,3.8748830623226005,0.005577191679455053,0.017244686947868973,2.597944429393994e-05,0.011647858320543089,0.011621878876249148,0.0,0.0055512122351611135,0.005596828627325883,4.561639216476947e-05,0.030378435863783776,0.0305097081993623,0.00013127233557852502,99.69526987212546,99.99428440555872,3.886681829926593,4.526082980360613e-05,0.0011644972427121943,0.0011644972427121943,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-042.csv,04ccde0d97692d506792d5f9dfb4e4468a1c0b9b12545050fb3a335847b728f1,8046,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8049,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2089026914752696,False,False,3,charge-efficiency-v1
